"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL552464";"";"None";"241.29";"0";"3.37";"15";"Cc1ccccc1Nc1ccccc1CC(=O)O";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"1000.0"
"CHEMBL341812";"IBUFENAC";"4.0";"192.26";"0";"2.51";"23";"CC(C)Cc1ccc(CC(=O)O)cc1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"1000.0"
"CHEMBL561718";"";"None";"240.26";"0";"2.54";"24";"O=C(O)Cc1cccc(C(=O)c2ccccc2)c1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"1000.0"
"CHEMBL1020";"TOLMETIN";"4.0";"257.29";"0";"2.19";"27";"Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1";"IC50";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"27.38";"0.51";"4.86";"11.88";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"90.0"
"CHEMBL1410618";"";"None";"313.79";"0";"4.09";"SID87225460";"CCC(=O)Nc1nc2ccccc2n1Cc1ccc(Cl)cc1";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614536";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2333]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1299367";"";"None";"372.45";"0";"2.20";"SID87544798";"CCCCn1c(SCC(=O)c2ccccc2)nc2c1c(=O)[nH]c(=O)n2C";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614536";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2333]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1491481";"";"None";"344.44";"0";"2.17";"SID87544810";"CCCn1c(SCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614536";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2333]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1433326";"";"None";"281.32";"0";"2.51";"SID85285600";"COc1ccc(C(=O)Cn2c(N)nc3ccccc32)cc1";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614536";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2333]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1412853";"";"None";"287.34";"0";"2.16";"SID85248360";"Cc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1";"IC50";"'='";"550.7";"nM";"6.26";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614536";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2333]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"0.5507"
"CHEMBL552443";"";"None";"310.38";"0";"2.19";"SID85248313";"O=C(O)c1c(NC(=O)N2CCOCC2)sc2c1CCCC2";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738077";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2245, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1519988";"";"None";"272.33";"0";"2.58";"SID85248345";"Cc1ccc(S(=O)(=O)n2cnc3ccccc32)cc1";"IC50";"'>'";"5000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738077";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2245, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"5.0"
"CHEMBL1407805";"";"None";"318.31";"0";"1.76";"SID85248363";"Nc1nc2ccccc2n1S(=O)(=O)c1ccc([N+](=O)[O-])cc1";"IC50";"'>'";"5000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738077";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2245, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"5.0"
"CHEMBL552443";"";"None";"310.38";"0";"2.19";"SID85248313";"O=C(O)c1c(NC(=O)N2CCOCC2)sc2c1CCCC2";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738176";"PUBCHEM_BIOASSAY: SAR analysis of tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL6002546";"";"None";"802.90";"3";"7.63";"BDBM277683";"COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(S(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(OCCOCCOCC(=O)O)c1";"IC50";"'='";"11.7";"nM";"7.93";"";"527498";"UO_0000065";"9.88";"0.19";"0.30";"4.11";"0";"CHEMBL5731187";"PBMC Cell Assay: PBMCs from healthy subjects are separated from whole blood using a density gradient (Lymphoprep, Axis-Shield Healthcare). Cells are added to a 96 well plate pre-coated with a mixture of CD3/CD28 monoclonal antibodies (0.3 μg/mL eBioscience and 3 μg/mL BD Pharmingen respectively). Compound at the desired concentration is then added to the wells and the plate left for 3 days under normal tissue culture conditions. Supernatants are harvested and IL-2 and IFN gamma release determined by Sandwich ELISA (Duo-set, R&D System). The IC50 is determined from the dose response curve.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725628";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"11.7"
"CHEMBL5923363";"";"None";"773.87";"3";"7.58";"BDBM277699";"COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(OCCOCC(=O)O)c1";"IC50";"'='";"61.9";"nM";"7.21";"";"527514";"UO_0000065";"9.31";"0.18";"-0.37";"3.68";"0";"CHEMBL5731187";"PBMC Cell Assay: PBMCs from healthy subjects are separated from whole blood using a density gradient (Lymphoprep, Axis-Shield Healthcare). Cells are added to a 96 well plate pre-coated with a mixture of CD3/CD28 monoclonal antibodies (0.3 μg/mL eBioscience and 3 μg/mL BD Pharmingen respectively). Compound at the desired concentration is then added to the wells and the plate left for 3 days under normal tissue culture conditions. Supernatants are harvested and IL-2 and IFN gamma release determined by Sandwich ELISA (Duo-set, R&D System). The IC50 is determined from the dose response curve.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725628";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"61.9"
"CHEMBL1448844";"";"None";"342.42";"0";"2.29";"SID87544795";"C/C=C/Cn1c(SCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1434007";"";"None";"318.42";"0";"3.55";"SID85248352";"Cc1ccc(S(=O)(=O)n2c(=S)[nH]c3cc(C)ccc32)cc1";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1333987";"";"None";"317.27";"1";"5.37";"SID87225474";"Oc1ccc(N=Nc2ccccc2C(F)(F)F)c2cccnc12";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1419822";"";"None";"301.26";"0";"0.38";"SID87544808";"Cn1c(=O)[nH]c(=O)c2c1nc([N+](=O)[O-])n2Cc1ccccc1";"IC50";"'='";"3500.0";"nM";"5.46";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"3.5"
"CHEMBL1363341";"";"None";"315.40";"0";"2.78";"SID85248364";"Cc1ccc(S(=O)(=O)n2c(N)nc3cc(C)c(C)cc32)cc1";"IC50";"'>'";"5000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738204";"PUBCHEM_BIOASSAY: SAR analysis of muramyl dipeptide (MDP) induced IL-8 secretion in MCF-7/NOD2 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1578, AID1579, AID1848, AID1849, AID1852, AID2001, AID2245, AID2503, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD2";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"5.0"
"CHEMBL1567543";"";"None";"358.47";"0";"2.73";"SID87544839";"CC(C)n1c(SCCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614536";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2333]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1434007";"";"None";"318.42";"0";"3.55";"SID85248352";"Cc1ccc(S(=O)(=O)n2c(=S)[nH]c3cc(C)ccc32)cc1";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614536";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2333]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1419822";"";"None";"301.26";"0";"0.38";"SID87544808";"Cn1c(=O)[nH]c(=O)c2c1nc([N+](=O)[O-])n2Cc1ccccc1";"IC50";"'='";"2156.0";"nM";"5.67";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614536";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2333]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"2.156"
"CHEMBL3195316";"";"None";"318.57";"0";"4.63";"SID17510328";"Fc1cccc(Cl)c1/C=N/Nc1c(Cl)cncc1Cl";"IC50";"";"14800.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"14.8"
"CHEMBL1530816";"";"None";"336.23";"0";"3.03";"SID7976188";"Cc1cc(N2CCOCC2)c2c(N)c(Br)cc(C)c2n1";"IC50";"";"8340.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"8.34"
"CHEMBL1504616";"";"None";"322.16";"0";"2.37";"SID49648026";"O=C(NCCc1ccccc1)c1coc(=O)c(Br)c1";"IC50";"";"987.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"0.987"
"CHEMBL1528004";"";"None";"336.35";"0";"1.92";"SID14732046";"Cn1c(=O)c2c(nc(Oc3ccc4ccccc4c3)n2C)n(C)c1=O";"IC50";"";"14000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"14.0"
"CHEMBL1878618";"";"None";"193.21";"0";"2.37";"SID99356312";"N#CC(C#N)c1ccnc2ccccc12";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1321508";"";"None";"273.32";"0";"1.86";"SID85248361";"Nc1nc2ccccc2n1S(=O)(=O)c1ccccc1";"IC50";"'>'";"5000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738176";"PUBCHEM_BIOASSAY: SAR analysis of tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"5.0"
"CHEMBL1327038";"";"None";"323.35";"0";"3.12";"SID864478";"COc1ccc(-c2cnc(N)nc2-c2ccc(OC)cc2O)cc1";"IC50";"";"14600.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"14.6"
"CHEMBL1449265";"";"None";"411.37";"0";"2.69";"SID24821572";"CC1=C(C(=O)OCc2ccc3c(c2)OCO3)C(c2cccc([N+](=O)[O-])c2)NC(=O)N1";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1412853";"";"None";"287.34";"0";"2.16";"SID85176678";"Cc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1";"IC50";"'='";"810.0";"nM";"6.09";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738077";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2245, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"0.81"
"CHEMBL552443";"";"None";"310.38";"0";"2.19";"SID85248313";"O=C(O)c1c(NC(=O)N2CCOCC2)sc2c1CCCC2";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738204";"PUBCHEM_BIOASSAY: SAR analysis of muramyl dipeptide (MDP) induced IL-8 secretion in MCF-7/NOD2 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1578, AID1579, AID1848, AID1849, AID1852, AID2001, AID2245, AID2503, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD2";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1412853";"";"None";"287.34";"0";"2.16";"SID85176678";"Cc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738204";"PUBCHEM_BIOASSAY: SAR analysis of muramyl dipeptide (MDP) induced IL-8 secretion in MCF-7/NOD2 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1578, AID1579, AID1848, AID1849, AID1852, AID2001, AID2245, AID2503, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD2";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
