"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1222835";"";"None";"438.44";"0";"2.59";"94";"O=C(O)C[C@H](NC(=O)OCc1ccccc1)C(=O)COC(=O)Cc1c[nH]c2ccccc12";"Ki";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"14.19";"0.27";"3.63";"4.62";"1";"CHEMBL5543479";"Binding affinity to N-terminal His-tagged Caspase-1 (unknown origin) assessed as inhibition constant";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5543064";"1";"Scientific Literature";"Eur J Med Chem";"2023";"None";"";"INHIBITOR";"";"0.6"
"CHEMBL1223107";"";"None";"444.40";"0";"0.20";"95";"O=C(O)C[C@H](NC(=O)OCc1ccccc1)C(=O)CON1C(=O)C2C3C=CC(O3)C2C1=O";"Ki";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"13.11";"0.25";"5.62";"3.92";"1";"CHEMBL5543479";"Binding affinity to N-terminal His-tagged Caspase-1 (unknown origin) assessed as inhibition constant";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5543064";"1";"Scientific Literature";"Eur J Med Chem";"2023";"None";"";"INHIBITOR";"";"1.5"
"CHEMBL319324";"";"None";"377.42";"0";"2.33";"7";"Cc1cc(Oc2ccccc2S(=O)(=O)N[C@H](C=O)C(=O)O)cc(C)c1C";"Ki";"'='";"450.0";"nM";"6.35";"";"";"UO_0000065";"16.82";"0.33";"4.02";"5.78";"0";"CHEMBL659319";"Binding affinity towards caspase-1 was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133819";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";"";"0.45"
"CHEMBL171846";"";"None";"561.64";"1";"1.98";"6v";"CCC(C(=O)NC(CC(=O)O)C(=O)CN1CCN(C)CC1)n1cccc(NC(=O)c2ccc3ccccc3c2)c1=O";"Ki";"'='";"62.5";"nM";"7.20";"";"";"UO_0000065";"12.83";"0.24";"5.22";"5.11";"0";"CHEMBL696526";"Inhibition of human recombinant IL-1 beta converting enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131561";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";"";"62.5"
"CHEMBL174395";"";"None";"520.54";"1";"1.87";"8c";"CCC(C(=O)NC(CC(=O)O)C(=O)CNC(C)=O)n1cccc(NC(=O)c2ccc3ccccc3c2)c1=O";"Ki";"'='";"117.0";"nM";"6.93";"";"";"UO_0000065";"13.32";"0.25";"5.06";"4.24";"0";"CHEMBL696526";"Inhibition of human recombinant IL-1 beta converting enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131561";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";"";"117.0"
"CHEMBL47244";"PICROTOXININ";"None";"292.29";"0";"-0.06";"COCCULIN";"C=C(C)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@]14C";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1237174";"HYDRAZINE";"0.5";"32.05";"0";"-1.18";"HYDRAZINE";"NN";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL3183440";"";"None";"203.28";"0";"2.92";"CROTAMITON";"CC=CC(=O)N(CC)c1ccccc1C";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1068";"OXCARBAZEPINE";"4.0";"252.27";"0";"2.64";"OXCARBAZEPINE";"NC(=O)N1c2ccccc2CC(=O)c2ccccc21";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL110691";"CHLORMADINONE ACETATE";"4.0";"404.93";"0";"4.75";"CHLORMADINONE ACETATE";"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1201139";"MEGESTROL ACETATE";"4.0";"384.52";"0";"4.58";"MEGESTROL ACETATE";"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL5483011";"INDINAVIR";"3.0";"631.82";"1";"2.87";"INDINAVIR";"CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL141";"LAMIVUDINE";"4.0";"229.26";"0";"-0.59";"LAMIVUDINE";"Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL728";"PROCHLORPERAZINE";"4.0";"373.95";"0";"4.58";"PROCHLORPERAZINE";"CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL191";"LOSARTAN";"4.0";"422.92";"0";"4.27";"LOSARTAN";"CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL503";"LOVASTATIN";"4.0";"404.55";"0";"4.20";"LOVASTATIN";"CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL6437";"MIANSERIN";"4.0";"264.37";"0";"3.08";"mianserin";"CN1CCN2c3ccccc3Cc3ccccc3C2C1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL3968765";"";"None";"460.55";"0";"4.02";"CK-1-35";"FC(F)(F)c1ccc(CN2CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC2)cc1";"Ki";"'='";"183.0";"nM";"6.74";"";"";"UO_0000065";"14.63";"0.28";"2.72";"17.39";"0";"CHEMBL3864977";"Inhibition of human recombinant N-terminal His-tagged DTT-activated caspase-1 expressed in Escherichia coli using Ac-WEHD-AMC as substrate preincubated for 30 mins followed by substrate addition by fluorescence assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864159";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"183.0"
"CHEMBL88381";"";"None";"615.72";"1";"4.23";"5,5-Difluoro-3-{(S)-2-[(S)-3-methyl-2-(5-phenyl-pentanoylamino)-butyrylamino]-propionylamino}-4-oxo-8-phenyl-octanoic acid";"CC(C)[C@H](NC(=O)CCCCc1ccccc1)C(=O)N[C@@H](C)C(=O)NC(CC(=O)O)C(=O)C(F)(F)CCCc1ccccc1";"Ki";"'='";"42000.0";"nM";"4.38";"";"";"UO_0000065";"7.11";"0.14";"0.15";"3.09";"0";"CHEMBL873287";"The compound was tested for its inhibitory activity against IL-1 beta converting enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127161";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1993";"None";"";"";"";"42.0"
"CHEMBL172905";"";"None";"548.60";"1";"2.07";"6s";"CCC(C(=O)NC(CC(=O)O)C(=O)CN1CCOCC1)n1cccc(NC(=O)c2ccc3ccccc3c2)c1=O";"Ki";"'='";"45.0";"nM";"7.35";"";"";"UO_0000065";"13.39";"0.25";"5.28";"5.00";"0";"CHEMBL696526";"Inhibition of human recombinant IL-1 beta converting enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131561";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";"";"45.0"
"CHEMBL367714";"";"None";"596.68";"1";"3.91";"6i";"CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CN(C)CCc1ccccc1)n1cccc(NC(=O)c2ccc3ccccc3c2)c1=O";"Ki";"'='";"4.8";"nM";"8.32";"";"";"UO_0000065";"13.94";"0.26";"4.41";"6.04";"0";"CHEMBL696526";"Inhibition of human recombinant IL-1 beta converting enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131561";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";"";"4.8"
"CHEMBL62187";"";"None";"399.47";"0";"2.11";"27";"CN(CC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2)c1ccccc1";"Ki";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL659503";"Inhibitory activity against caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134769";"1";"Scientific Literature";"J Med Chem";"2001";"None";"";"";"";"50.0"
"CHEMBL1140";"NIACINAMIDE";"4.0";"122.13";"0";"0.18";"NIACINAMIDE";"NC(=O)c1cccnc1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL691";"ETHINYL ESTRADIOL";"4.0";"296.41";"0";"3.61";"ETHINYLESTRADIOL";"C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1208572";"SALINOMYCIN";"2.0";"751.01";"2";"6.19";"SALINOMYCIN";"CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)O)CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL404849";"SULOCTIDIL";"4.0";"337.57";"1";"5.56";"SULOCTIDIL";"CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL404";"TAZOBACTAM";"4.0";"300.30";"0";"-1.52";"TAZOBACTAM";"C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1243";"SULFABENZAMIDE";"4.0";"276.32";"0";"1.39";"SULFABENZAMIDE";"Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL277100";"TEMAFLOXACIN";"4.0";"417.39";"0";"2.90";"TEMAFLOXACIN";"CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL460291";"LACIDIPINE";"3.0";"455.55";"0";"4.40";"LACIDIPINE";"CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1440";"TETRACYCLINE";"4.0";"444.44";"1";"-0.21";"TETRACYCLINE";"CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL42";"CLOZAPINE";"4.0";"326.83";"0";"3.72";"CLOZAPINE";"CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1909070";"NAFENOPIN";"2.0";"310.39";"0";"4.40";"NAFENOPIN";"CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL895";"NALBUPHINE";"4.0";"357.45";"0";"1.71";"NALBUPHINE";"Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL277474";"ANTIPYRINE";"3.0";"188.23";"0";"1.48";"ANTIPYRINE";"Cc1cc(=O)n(-c2ccccc2)n1C";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL600458";"";"None";"546.67";"1";"3.19";"11";"CC(C)[C@H](NC(=O)c1ccc2ccccc2c1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)CN(C)Cc1ccccc1";"Ki";"'='";"1890.0";"nM";"5.72";"";"";"UO_0000065";"10.47";"0.20";"2.53";"4.48";"0";"CHEMBL1070962";"Inhibition of human recombinant caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157618";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"1890.0"
"CHEMBL597995";"";"None";"550.63";"1";"2.99";"5";"CC(C)[C@H](NC(=O)c1ccc2ccccc2c1)C(=O)N[C@@H](C)C(=O)N[C@H](CNCc1ccccc1F)CC(=O)O";"Ki";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"10.75";"0.20";"2.93";"4.33";"0";"CHEMBL1070962";"Inhibition of human recombinant caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157618";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"1200.0"
"CHEMBL165535";"";"None";"648.69";"2";"0.34";"20";"C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)OCc1ccccc1)C(=O)NC(CC(=O)O)C(=O)CNS(=O)(=O)CCc1ccccc1";"Ki";"'='";"23.9";"nM";"7.62";"";"";"UO_0000065";"11.75";"0.23";"7.28";"3.25";"0";"CHEMBL659320";"Inhibitory activity against caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137948";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"0.0239"
"CHEMBL96069";"";"None";"455.44";"0";"2.77";"17";"O=C[C@@H](NS(=O)(=O)c1ccccc1Oc1ccc(-c2ccc(C(=O)O)cc2)cc1)C(=O)O";"Ki";"'='";"4200.0";"nM";"5.38";"";"";"UO_0000065";"11.81";"0.23";"2.61";"3.66";"0";"CHEMBL659319";"Binding affinity towards caspase-1 was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133819";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";"";"4.2"
