"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL200500";"";"None";"511.45";"1";"0.50";"15e";"O=C1C[C@H](NC(=O)[C@@H]2COC[C@@H]3C/C=C\C[C@H](NC(=O)c4ccccc4C(F)(F)F)C(=O)N32)C(O)O1";"IC50";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"14.28";"0.28";"6.80";"5.44";"0";"CHEMBL860329";"Inhibitory activity against Caspase 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141960";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"50.0"
"CHEMBL1762347";"";"None";"568.62";"1";"3.62";"10";"O=C1C(=O)N(Cc2ccc(OCCOCCF)cc2)c2ccc(S(=O)(=O)N3CC[C@H]3COc3ccccc3)cc21";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1764808";"Inhibition of caspase 1 by fluorometric assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759857";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"50000.0"
"CHEMBL1762349";"";"None";"525.56";"1";"3.00";"12";"O=C1C(=O)N(Cc2ccc(OCCF)cc2)c2ccc(S(=O)(=O)N3CC[C@H]3COc3cccnc3)cc21";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1764808";"Inhibition of caspase 1 by fluorometric assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759857";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"10000.0"
"CHEMBL1762353";"";"None";"539.59";"1";"3.39";"16";"O=C1C(=O)N(Cc2ccc(OCCF)cc2)c2ccc(S(=O)(=O)N3CCC[C@H]3COc3cccnc3)cc21";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1764808";"Inhibition of caspase 1 by fluorometric assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759857";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"20000.0"
"CHEMBL101644";"";"None";"360.41";"0";"0.98";"20";"CC(C)C[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@H]1CC(=O)OC1O";"IC50";"'='";"650.0";"nM";"6.19";"";"";"UO_0000065";"17.17";"0.32";"5.21";"5.91";"0";"CHEMBL659313";"Inhibition of caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134914";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"0.65"
"CHEMBL3678073";"";"None";"738.82";"2";"2.30";"BDBM160841";"CC(C)[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O";"IC50";"'>'";"3330.0";"nM";"";"";"304020";"UO_0000065";"";"";"";"";"0";"CHEMBL3706348";"Fluorometric Enzymatic Assay: The inhibition of the activity of Caspase-1 to -10 by four different compounds (#53, #111, #123 & Z-DEVD-FMK used as a prodrug: z-D(OMe)E(OMe)VD(OMe)FMK (comparison control compound, SM Biochemicals LLC, Cat# SMFMK003)) and their respective IC50 values were determined using a fluorometric enzymatic assay (Active Recombinant Caspase Set IV (BioVision, Cat# K233-10-25) and Caspase Fluorometric Substrate Set II Plus (BioVision, Cat# K137-9-25)) on a Flexstation 3x (Molecular Devices). In brief, each compound was serially diluted for a final test concentration range of 0.1 nM to 3.3 uM (10-point titration). Each active recombinant Caspase (Active Recombinant Caspase Set IV (BioVision, Cat# K233-10-25)) was added to the respective wells of the 96-well High Efficiency plates (Molecular Devices, Cat#75-000-0005), followed by the addition of the diluted test compounds. DMSO (Final=1%) or Z-VAD-FMK (Caspase-Family Inhibitor, Z-VAD-FMK (BioVision, Cat#1010-100).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638756";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"3330.0"
"CHEMBL456799";"";"None";"549.53";"1";"2.49";"51";"O=C1C(=O)N(Cc2cn(CCF)nn2)c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccc(F)cc3F)cc21";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1764808";"Inhibition of caspase 1 by fluorometric assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759857";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"20000.0"
"CHEMBL2324339";"";"None";"667.78";"2";"0.74";"38";"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O";"IC50";"'='";"2700.0";"nM";"5.57";"";"";"UO_0000065";"8.34";"0.17";"4.83";"2.32";"0";"CHEMBL2327255";"Inhibition of caspase-1 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2321675";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"2.7"
"CHEMBL182295";"";"None";"593.54";"1";"4.16";"7";"COc1ccc(Br)cc1[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)C(C)C";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL828519";"Inhibitory activity against recombinant human Caspase-1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142798";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"10000.0"
"CHEMBL100405";"";"None";"414.46";"0";"1.50";"4";"CC(C)C[C@H](NC(=O)COc1ccc2ccccc2c1)C(=O)N[C@H]1CC(=O)OC1O";"IC50";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"12.06";"0.23";"3.50";"4.39";"0";"CHEMBL659316";"Inhibitory concentration of compound required against Caspase-1 enzyme compared to acylated dipeptides";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134915";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"10.0"
"CHEMBL370347";"";"None";"559.58";"1";"0.46";"22";"O=C(CN1CCCN(C(=O)c2ccccc2)C[C@H](NC(=O)c2nccc3ccccc23)C1=O)N[C@H]1CC(=O)OC1O";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"13.44";"0.25";"7.06";"4.75";"0";"CHEMBL880413";"Inhibition of caspase-1 using fluorogenic substrate and BMG Fluostar plate reader for 30 min at 37 degree C";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141055";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"30.0"
"CHEMBL364282";"";"None";"428.83";"0";"1.65";"6b";"O=C1C[C@H](NC(=O)[C@@H]2CCc3nc4cc(-c5ccccc5Cl)nc-4c(O)n32)C(O)O1";"IC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"18.31";"0.36";"6.20";"6.21";"0";"CHEMBL880406";"Inhibitory activity towards CASP1 using fluorogenic substrates following an incubation for over 30 min at 37 degree C";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141062";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"14.0"
"CHEMBL198178";"";"None";"428.83";"0";"1.65";"6c";"O=C1C[C@H](NC(=O)[C@@H]2CCc3nc4cc(-c5cccc(Cl)c5)nc-4c(O)n32)C(O)O1";"IC50";"'='";"55.0";"nM";"7.26";"";"";"UO_0000065";"16.93";"0.33";"5.61";"5.74";"0";"CHEMBL880406";"Inhibitory activity towards CASP1 using fluorogenic substrates following an incubation for over 30 min at 37 degree C";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141062";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"55.0"
"CHEMBL181295";"";"None";"522.56";"2";"-0.50";"4sk";"CCOCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O";"IC50";"'='";"1750.0";"nM";"5.76";"";"";"UO_0000065";"11.02";"0.21";"6.26";"2.97";"0";"CHEMBL829508";"Inhibitory concentration against recombinant human caspase-1 in neuronal precursor (NT2) cells";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144330";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"1.75"
"CHEMBL2348693";"";"None";"412.48";"0";"2.16";"10";"COCC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2CCCCF";"IC50";"'='";"7340.0";"nM";"5.13";"";"";"UO_0000065";"12.45";"0.25";"2.97";"6.11";"0";"CHEMBL2352548";"Inhibition of human recombinant caspase 1 assessed as decrease in AMC release using Ac-Tyr-Val-Ala-Asp-AMC as substrate preincubated with enzyme for 10 mins prior to substrate addition measured after 10 mins by fluorescence microplate analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346583";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";"7340.0"
"CHEMBL354612";"";"None";"496.63";"0";"2.30";"4";"COc1ccc(OC)c(CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)CSCC(C)C)C(C)C)c1";"IC50";"'='";"2600.0";"nM";"5.58";"";"";"UO_0000065";"11.25";"0.22";"3.29";"4.26";"0";"CHEMBL659311";"Inhibitory activity against caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147438";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"2.6"
"CHEMBL178775";"";"None";"576.66";"2";"0.20";"4sn";"CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCOCC1)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O";"IC50";"'='";"730.0";"nM";"6.14";"";"";"UO_0000065";"10.64";"0.20";"5.94";"3.17";"0";"CHEMBL829508";"Inhibitory concentration against recombinant human caspase-1 in neuronal precursor (NT2) cells";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144330";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"0.73"
"CHEMBL81038";"";"None";"651.15";"1";"4.21";"14";"CCOc1ccc(/C=C/C(=O)OC)cc1CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1c(F)cccc1Cl)C(C)C";"IC50";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"8.82";"0.18";"1.53";"3.88";"0";"CHEMBL659311";"Inhibitory activity against caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147438";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"1.8"
"CHEMBL178280";"";"None";"528.59";"2";"1.96";"4d";"CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCc2noc(C)n2)c1=O";"IC50";"'='";"1080.0";"nM";"5.97";"";"";"UO_0000065";"11.29";"0.22";"4.01";"3.52";"0";"CHEMBL829508";"Inhibitory concentration against recombinant human caspase-1 in neuronal precursor (NT2) cells";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144330";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"1.08"
"CHEMBL484273";"";"None";"296.30";"0";"-0.16";"6";"O=C1Nc2ccc(S(=O)(=O)N3CCOCC3)cc2C1=O";"IC50";"'>'";"25000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL960157";"Inhibition of human recombinant caspase 1 assessed as accumulation of fluorogenic product by fluorometric assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153442";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"25000.0"
"CHEMBL101108";"";"None";"398.46";"0";"1.66";"17";"CC(C)C[C@H](NC(=O)Cc1ccc2ccccc2c1)C(=O)N[C@H]1CC(=O)OC1O";"IC50";"'='";"3140.0";"nM";"5.50";"";"";"UO_0000065";"13.81";"0.26";"3.84";"5.25";"0";"CHEMBL659313";"Inhibition of caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134914";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"3.14"
"CHEMBL319554";"";"None";"512.65";"1";"3.12";"54";"Cc1ccc(OCC(=O)N[C@@H](CC(C)C)C(=O)N[C@H]2CC(=O)OC2O)c(C23CC4CC(CC(C4)C2)C3)c1";"IC50";"'='";"1430.0";"nM";"5.84";"";"";"UO_0000065";"11.40";"0.22";"2.72";"5.13";"0";"CHEMBL659313";"Inhibition of caspase-1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134914";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"1.43"
"CHEMBL1297";"FENOPROFEN";"4.0";"242.27";"0";"3.67";"FENOPROFEN";"CC(C(=O)O)c1cccc(Oc2ccccc2)c1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL182";"GANCICLOVIR";"4.0";"255.23";"0";"-1.97";"GANCICLOVIR";"Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL253376";"BROMHEXINE";"3.0";"376.14";"0";"4.56";"BROMHEXINE";"CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL361111";"";"None";"598.68";"1";"2.69";"34";"COc1ccc(-c2nc(C)no2)cc1[C@@H](O)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)C(C)C";"IC50";"'='";"2460.0";"nM";"5.61";"";"";"UO_0000065";"9.37";"0.18";"2.92";"3.10";"0";"CHEMBL828519";"Inhibitory activity against recombinant human Caspase-1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142798";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"2460.0"
"CHEMBL980";"GUAIFENESIN";"4.0";"198.22";"0";"0.43";"GUAIFENESIN";"COc1ccccc1OCC(O)CO";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL178674";"";"None";"530.59";"2";"0.20";"4sg";"CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1C2CCC1CC2)n1ccnc(NCc2nonc2C)c1=O";"IC50";"'='";"880.0";"nM";"6.06";"";"";"UO_0000065";"11.41";"0.22";"5.86";"3.28";"0";"CHEMBL829508";"Inhibitory concentration against recombinant human caspase-1 in neuronal precursor (NT2) cells";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144330";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"0.88"
"CHEMBL1221549";"";"None";"450.49";"0";"1.19";"9f";"CC(C)[C@H](CC(=O)N(CCOc1ccccc1)CCC(=O)O)C(=O)N[C@H](C=O)CC(=O)O";"IC50";"'='";"114.0";"nM";"6.94";"";"";"UO_0000065";"15.41";"0.30";"5.75";"4.62";"0";"CHEMBL1227797";"Inhibition of human ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221254";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"114.0"
"CHEMBL1221647";"";"None";"416.48";"0";"1.28";"9q";"Cc1ccc2c(c1)ncn2CCNC(=O)C[C@H](C(=O)N[C@H](C=O)CC(=O)O)C(C)C";"IC50";"'='";"15.3";"nM";"7.82";"";"";"UO_0000065";"18.77";"0.36";"6.54";"5.99";"0";"CHEMBL1227797";"Inhibition of human ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221254";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"15.3"
"CHEMBL1221811";"";"None";"413.47";"0";"1.71";"9z";"CC(C)[C@H](CC(=O)NCCc1cncc2ccccc12)C(=O)N[C@H](C=O)CC(=O)O";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"19.16";"0.36";"6.21";"6.31";"0";"CHEMBL1227797";"Inhibition of human ICE";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221254";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"12.0"
"CHEMBL1762355";"";"None";"616.67";"1";"4.24";"18";"N#CC(C#N)=C1C(=O)N(Cc2ccc(OCCOCCF)cc2)c2ccc(S(=O)(=O)N3CC[C@H]3COc3ccccc3)cc21";"IC50";"'='";"5733.0";"nM";"5.24";"";"";"UO_0000065";"8.50";"0.16";"1.00";"3.94";"0";"CHEMBL1764808";"Inhibition of caspase 1 by fluorometric assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759857";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"5733.0"
"CHEMBL1762356";"";"None";"573.61";"1";"3.62";"19";"N#CC(C#N)=C1C(=O)N(Cc2ccc(OCCF)cc2)c2ccc(S(=O)(=O)N3CC[C@H]3COc3cccnc3)cc21";"IC50";"'='";"2900.0";"nM";"5.54";"";"";"UO_0000065";"9.65";"0.18";"1.92";"4.05";"0";"CHEMBL1764808";"Inhibition of caspase 1 by fluorometric assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759857";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"2900.0"
"CHEMBL1762360";"";"None";"587.63";"1";"4.01";"23";"N#CC(C#N)=C1C(=O)N(Cc2ccc(OCCF)cc2)c2ccc(S(=O)(=O)N3CCC[C@H]3COc3cccnc3)cc21";"IC50";"'='";"3500.0";"nM";"5.46";"";"";"UO_0000065";"9.28";"0.18";"1.45";"3.99";"0";"CHEMBL1764808";"Inhibition of caspase 1 by fluorometric assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759857";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"3500.0"
"CHEMBL1762365";"";"None";"574.58";"1";"4.27";"49";"O=C1C(=O)N(Cc2ccc(OCCF)cc2)c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccc(F)cc3F)cc21";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1764808";"Inhibition of caspase 1 by fluorometric assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759857";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"50000.0"
"CHEMBL1223108";"";"None";"567.68";"1";"3.77";"13";"CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)CCCCCc1ccccc1";"IC50";"'='";"976.0";"nM";"6.01";"";"";"UO_0000065";"10.59";"0.20";"2.24";"3.98";"0";"CHEMBL1227461";"Inhibition of ICE";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221285";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.976"
"CHEMBL4218951";"";"None";"466.45";"0";"0.26";"Fig 1B, Uracil; 8";"CC(C(=O)N[C@H]1CC(=O)OC1O)n1c(=O)c(NC(=O)c2ccc3ccccc3c2)cn(C)c1=O";"IC50";"'='";"7943.28";"nM";"5.10";"";"";"UO_0000065";"10.93";"0.20";"4.84";"3.43";"0";"CHEMBL4183466";"Inhibition of human recombinant caspase-1 using AC-WEHD-AMC as substrate at 20 times Km after 20 mins by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177758";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"5.1"
"CHEMBL4203893";"";"None";"573.57";"2";"1.28";"12";"CC(C)n1cc(NC(=O)c2ccc(Nc3cnc4ccccc4n3)cc2)c(=O)n(CC(=O)N[C@H]2CC(=O)OC2O)c1=O";"IC50";"'='";"53.0";"nM";"7.28";"";"";"UO_0000065";"12.68";"0.24";"6.00";"3.90";"0";"CHEMBL4183472";"Inhibition of caspase-1 in human THP1 cells assessed as decrease in LPS-induced IL-1beta secretion after overnight incubation by sandwich immunoassay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177758";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"53.0"
