"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
0.866364519784825,5.87517479627569,2.80221841985176,0.0104245689150948,0.999969238594284,-4.35757539918386,"up","LINC00565"
0.98777121919895,4.08130266833434,2.79161159521533,0.0106781403952528,0.999969238594284,-4.35919271325649,"up","DAOA"
-1.27693131051506,2.95159493567681,-2.78905091894991,0.010740229667203,0.999969238594284,-4.35958317611344,"down","PPEF2"
1.11605932616381,6.15612784840466,2.78543475004058,0.01082849619843,0.999969238594284,-4.36013459274009,"up","MYOC"
0.946154168541224,4.43049865054981,2.78324597342902,0.0108822560457488,0.999969238594284,-4.3604683553176,"up","PAPOLB"
0.876542114872225,9.75454201818697,2.77870497500492,0.0109945998367903,0.999969238594284,-4.36116081171947,"up","IGFBP7"
0.940323511230743,6.60869176948328,2.77493295882176,0.011088755596278,0.999969238594284,-4.36173601245986,"up","ANHX"
-1.17635683631401,6.09235270877747,-2.77432675962124,0.0111039585494358,0.999969238594284,-4.36182845316083,"down","VPS50"
-1.31783012821309,6.94047341828664,-2.76579183269924,0.0113201185678975,0.999969238594284,-4.36312997107405,"down","ADRA2A"
1.02733723180597,4.02059227408092,2.75777849107819,0.0115266980616375,0.999969238594284,-4.36435195208066,"up","LOC728196"
1.04173563175618,6.78890416274368,2.74877126422568,0.0117631662406156,0.999969238594284,-4.3657254758435,"up","MYOM1"
0.828413278055837,5.58451433926349,2.74758181851917,0.0117947345488414,0.999969238594284,-4.36590685342931,"up","DEF6"
1.02388244645223,7.10233912203506,2.73720100376311,0.0120736736798478,0.999969238594284,-4.36748977760285,"up","TRIP10"
1.3026874813199,6.37126063257878,2.73393339117099,0.0121627619935548,0.999969238594284,-4.3679880239574,"up","LRRC32"
-0.816049435218067,6.82679472387537,-2.7302300861577,0.012264481581865,0.999969238594284,-4.36855269249084,"down","TRAF5"
1.04585062411654,5.67285278724948,2.725047601275,0.0124081832224597,0.999969238594284,-4.36934287700191,"up","MS4A6E"
1.7409054089674,3.02907005864784,2.72049058613087,0.0125358571274751,0.999969238594284,-4.37003766784365,"up","RBM12B-AS1"
1.39784165579682,7.15218354219489,2.71986194293722,0.0125535670997128,0.999969238594284,-4.37013351253663,"up","PPP1R14A"
-1.25988318607488,5.72294683254436,-2.7195535873841,0.0125622626641867,0.999969238594284,-4.3701805250844,"down","LOC101927432"
1.5418266331889,4.71420118172184,2.71605127692085,0.0126614279246057,0.999969238594284,-4.37071448533435,"up","COL9A1"
