,node,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7
244,IGHV4-31,0.0,0.0,0.0,0.0
245,IGHM,0.0,0.0,0.0,0.0
246,IGHG3,0.0,0.0,0.0,0.0
247,IGHG1,0.0,0.0,0.0,0.0
248,IGHD,1.0,4.617025270201204,4.7240789944365345,0.6153511371631413
249,IGHA2,0.0,0.0,0.0,0.0
250,IGHA1,0.0,0.0,0.0,0.0
251,IGH,0.0,0.0,0.0,0.0
252,SLC35F6,0.0,0.0,0.0,0.0
253,CENPA,2.0,13.447060801259347,13.594978638922742,1.4880419750525777
254,XYLT2,0.0,0.0,0.0,0.0
255,SCGB2A1,0.0,0.0,0.0,0.0
256,MDH1,0.0,0.0,0.0,0.0
257,MPV17,0.0,0.0,0.0,0.0
258,CABP1,0.0,0.0,0.0,0.0
259,UPK3BL,0.0,0.0,0.0,0.0
260,POLR2J3,1.0,8.895708856274428,8.951739275448059,0.876702305417508
261,POLR2J2,1.0,8.895708856274462,8.951739275448093,0.87670230541751
262,POLR2J,1.4142135623730951,12.040473922664733,12.123242647178579,1.2068624864763708
263,FCGR1A,1.0,4.359089772979173,4.472321952732341,0.5995958838995747
264,ENTPD2,0.0,0.0,0.0,0.0
265,MAPKAPK5,0.0,0.0,0.0,0.0
266,VCY1B,0.0,0.0,0.0,0.0
267,VCY,0.0,0.0,0.0,0.0
268,PDE9A,1.0,4.899252331265312,5.000267333394145,0.6325901712347854
269,CACNA1E,0.0,0.0,0.0,0.0
270,GUSBP9,0.0,0.0,0.0,0.0
271,GUSBP3,0.0,0.0,0.0,0.0
272,CRTAM,0.0,0.0,0.0,0.0
273,GALR2,0.0,0.0,0.0,0.0
274,TSPAN2,0.0,0.0,0.0,0.0
275,ZNF471,0.0,0.0,0.0,0.0
