"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
0.990091433369462,5.35205655982476,2.56924574755821,0.0150055973299557,0.41732379919834,-2.961287915,"up","KANK3"
0.881173634450054,5.63749648867917,2.56759781726489,0.0150647040000214,0.41732379919834,-2.96412833,"up","HBE1"
-1.399916085,7.54348986419707,-2.56655137,0.0151023484612356,0.41732379919834,-2.965931457,"down","TTR"
0.947675852249712,4.97310760247295,2.56520633994334,0.015150861386198,0.41732379919834,-2.968248436,"up","AP4E1"
1.00657543370891,6.52674820539024,2.55526380432046,0.0155139498453006,0.41732379919834,-2.985353454,"up","GCK"
0.959653277811077,6.1556780177037,2.5549242143592,0.0155264916128764,0.41732379919834,-2.985936988,"up","CLC"
0.815132988438433,6.63039532175666,2.54931459774141,0.0157350220375362,0.41732379919834,-2.995569616,"up","RPA4"
0.862944925007929,8.59643716163191,2.54218704663613,0.0160036984558157,0.41732379919834,-3.007790665,"up","SLC44A1"
0.870829294901665,6.90258958669548,2.54203772120205,0.0160093722280351,0.41732379919834,-3.008046484,"up","GLI1"
1.10362111394743,6.89859813117289,2.53893020116058,0.016127866412613,0.41732379919834,-3.013368147,"up","TMEM127"
-0.920487511,8.8875007940862,-2.511087129,0.0172261137487927,0.41732379919834,-3.060875768,"down","RAPGEFL1"
0.895944128786807,6.64576623096333,2.50381920495098,0.01752388109621,0.41732379919834,-3.073224848,"up","KIR3DL1"
0.82208994643641,5.87178843791621,2.50203051607993,0.0175978843865682,0.41732379919834,-3.076260726,"up","CCT8L2"
0.901526568779158,4.28995587424678,2.4990286642861,0.0177227243314336,0.41732379919834,-3.081352707,"up","H2AFB1"
0.901526568779158,4.28995587424678,2.4990286642861,0.0177227243314336,0.41732379919834,-3.081352707,"up","H2AFB2"
0.901526568779158,4.28995587424678,2.4990286642861,0.0177227243314336,0.41732379919834,-3.081352707,"up","H2AFB3"
1.09258070536259,10.5972054955297,2.49520280335309,0.0178830100711945,0.41732379919834,-3.087837062,"up","APLNR"
0.981136940545772,5.43984692950259,2.49371219085009,0.0179458187956171,0.41732379919834,-3.09036183,"up","BAIAP2L2"
0.856098391359338,5.96620131810198,2.49278342229465,0.0179850557550544,0.41732379919834,-3.091934495,"up","LOC101928669"
0.856098391359338,5.96620131810198,2.49278342229465,0.0179850557550544,0.41732379919834,-3.091934495,"up","LOC644450"
1.13891959658916,6.18436938297669,2.49263484528481,0.0179913398635711,0.41732379919834,-3.092186044,"up","ONECUT1"
0.98271863428839,6.31736167910015,2.49045325538289,0.0180838428965199,0.41732379919834,-3.095878549,"up","PDE12"
-1.100198584,9.69177957568239,-2.488057879,0.0181859127568445,0.41732379919834,-3.099930635,"down","CACNG3"
2.4192312103048,10.2189264603965,2.48344558641517,0.0183839364083216,0.41732379919834,-3.107726221,"up","XIST"
-0.802885294,8.57583282433713,-2.481569584,0.0184650441094371,0.41732379919834,-3.110894469,"down","GLRB"
-0.837793528,6.90038463742928,-2.453304016,0.0197274035003409,0.41732379919834,-3.158452067,"down","PRC1"
0.970844375720172,5.88153774162354,2.45269112744449,0.0197556292379452,0.41732379919834,-3.159479546,"up","MUC3A"
-0.849445192,10.0151224722542,-2.451560019,0.0198078177868232,0.41732379919834,-3.161375379,"down","ST6GALNAC5"
-1.205475333,5.77151667801016,-2.447830736,0.0199807780043533,0.41732379919834,-3.167622134,"down","CITED1"
0.822389867947833,6.08501571759339,2.44569785239537,0.0200803179896053,0.41732379919834,-3.17119218,"up","DOK2"
0.843248893903112,6.48586021839174,2.44550049009778,0.0200895515885642,0.41732379919834,-3.171522429,"up","PTK7"
-0.815315145,8.18132400455326,-2.43927167,0.0203829669575965,0.41732379919834,-3.181936705,"down","SCG3"
1.00105830827503,4.6859767605893,2.43131595804587,0.0207634176558746,0.41732379919834,-3.195214186,"up","EFNA4"
0.829824674242537,6.63933162057618,2.42175016462852,0.0212294365105523,0.41732379919834,-3.211142855,"up","GJC1"
-0.903404532,6.52482116992701,-2.415911044,0.0215185688614455,0.41732379919834,-3.220846618,"down","CDH13"
0.925909415170242,6.82076935710363,2.41571804334926,0.0215281865351218,0.41732379919834,-3.221167106,"up","PRX"
-0.800892821,11.4348360535459,-2.408377974,0.0218968789672682,0.41732379919834,-3.233343697,"down","TUBB3"
-0.943408139,6.68347922447379,-2.387416684,0.0229816364342351,0.41732379919834,-3.267987689,"down","RPA3"
-0.879672756,12.0752060958693,-2.385572547,0.0230793722071274,0.41732379919834,-3.271026399,"down","SYT1"
0.891353864522192,3.82119315544029,2.3851477491279,0.0231019391631062,0.41732379919834,-3.271726155,"up","SAA3P"
-0.957967051,9.86146405937214,-2.384790706,0.0231209222281001,0.41732379919834,-3.27231424,"down","PLK2"
1.38606044949403,4.61742278410694,2.37822379998276,0.0234726051232464,0.41732379919834,-3.283120556,"up","RAB9BP1"
0.928229934447817,6.47904174781443,2.37662506719993,0.0235589556171965,0.41732379919834,-3.285748506,"up","TSSC4"
0.835639864716066,4.83516703325357,2.37517529292784,0.0236375099168163,0.41732379919834,-3.288130625,"up","EMC10"
1.04101820711149,4.66133243710636,2.37036343095764,0.0238999426908327,0.41732379919834,-3.296030307,"up","SAMD9"
0.914283755299575,5.9543705945052,2.36970297478734,0.023936168818741,0.41732379919834,-3.297113784,"up","CPB2"
1.0743198890473,2.59215557711968,2.36875579202343,0.0239882089412359,0.41732379919834,-3.298667296,"up","SPATA31C2"
-1.106774688,3.55075603388125,-2.350564755,0.0250077864255396,0.41732379919834,-3.328425598,"down","LGSN"
0.851263436715287,5.7824370826535,2.34593919880531,0.0252732286012909,0.41732379919834,-3.335968825,"up","F10"
0.923312602995197,4.41137783006596,2.34477935297511,0.0253401865032904,0.41732379919834,-3.337858761,"up","PARD6B"
-0.848266583,7.00536775233513,-2.336234497,0.0258384534893778,0.41732379919834,-3.351763675,"down","MRPS15"
0.812560327372899,3.579975296,2.3256667831575,0.0264669332144703,0.41732379919834,-3.36891467,"up","EPB41"
-0.849430353,11.5811952084011,-2.321747297,0.0267035238728197,0.41732379919834,-3.375262947,"down","VSNL1"
0.891444198163663,5.19449630773544,2.31576457130429,0.0270683443342202,0.41732379919834,-3.384939486,"up","CASP5"
-1.131248098,9.72427966343873,-2.313814334,0.0271882373339258,0.41732379919834,-3.38809029,"down","MCTP1"
-1.067917934,9.358378031,-2.308003831,0.0275482930279126,0.41732379919834,-3.397467411,"down","GOT1"
0.814277658049799,7.43691649961677,2.30300092850991,0.0278617473632477,0.41732379919834,-3.405528787,"up","CHD2"
