"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL5561333";"";"None";"730.84";"1";"2.99";"(rac)-7";"CC(C)c1cc(-c2cc(C(=O)O)cn3cc(C(=O)N4CCN(S(=O)(=O)c5ccccc5)CCC4C(=O)NCCN4CCOCC4)nc23)ccc1C=O";"IC50";"'='";"11000.0";"nM";"4.96";"";"";"UO_0000065";"6.78";"0.13";"1.97";"2.90";"0";"CHEMBL5510946";"Antagonist activity at human recombinant His-tagged wild type IL-1 beta assessed as inhibition of IL-1 beta/Alexa 647 labeled human IL-1R1 (1 to 332) interaction preincubated with IL-1 beta for 1 hr followed by IL-1R1 addition and measured after 1 hr by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5506044";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 2.0 hr";"ANTAGONIST";"";"11.0"
"CHEMBL5893456";"";"None";"359.74";"0";"3.46";"BDBM531273";"Oc1cc(C(F)(F)F)cc(Cl)c1-c1ccc(N[C@H]2C[C@H](O)C2)nn1";"IC50";"'='";"218.0";"nM";"6.66";"";"1124788";"UO_0000065";"18.52";"0.38";"3.20";"8.51";"0";"CHEMBL5737706";"IL-1 Secretion Assa: Monocytic THP-1 cells (ATCC: TIB-202) were maintained according to providers' instructions in RPMI media (RPMI/Hepes+10% fetal bovine serum+Sodium Pyruvate+0.05 mM Beta-mercaptoethanol (1000× stock)+Pen-Strep). Cells were differentiated in bulk with 0.5 μM phorbol 12-myristate 13-acetate (PMA; Sigma #P8139) for 3 hours, media was exchanged, and cells were plated at 50,000 cells per well in a 384-well flat-bottom cell culture plates (Greiner, #781986), and allowed to differentiate overnight. Compound in a 1:3.16 serial dilution series in DMSO was added 1:100 to the cells and incubated for 1 hour. The NLRP3 inflammasome was activated with the addition of 15 μM (final concentration) Nigericin (Enzo Life Sciences, #BML-CA421-0005), and cells were incubated for 3 hours. 10 μL supernatant was removed, and IL-1p levels were monitored using an HTRF assay (CisBio, #621L1PEC) according to manufacturers' instructions. Viability and pyroptosis was monitored with the addition of PrestoBlue cell viability reagent (Life Technologies, #A13261) directly to the cell culture plate.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728895";"37";"BindingDB Patent Bioactivity Data";"";"2021";"None";"";"";"";"218.0"
"CHEMBL5959328";"";"None";"382.84";"0";"4.42";"BDBM398135";"O=C(NCC1CCCC(F)(F)C1)c1cn(C2COC2)c2cccc(Cl)c12";"IC50";"'='";"300.0";"nM";"6.52";"";"923161";"UO_0000065";"17.04";"0.34";"2.10";"15.08";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"300.0"
"CHEMBL5911749";"";"None";"398.84";"0";"3.54";"BDBM398149";"O=C(NC[C@]1(O)CCCC(F)(F)C1)c1cn(C2COC2)c2cccc(Cl)c12";"IC50";"'='";"55.0";"nM";"7.26";"";"923185";"UO_0000065";"18.20";"0.37";"3.72";"11.43";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"55.0"
"CHEMBL5937310";"";"None";"423.94";"0";"4.95";"BDBM398239";"O=C(NCC1CCC(F)(F)CC1)c1cn(CCN2CCCC2)c2cccc(Cl)c12";"IC50";"'='";"300.0";"nM";"6.52";"";"795901";"UO_0000065";"15.39";"0.31";"1.57";"17.50";"0";"CHEMBL5734027";"IL-1beta release assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-13 in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727105";"37";"BindingDB Patent Bioactivity Data";"";"2019";"None";"";"";"";"300.0"
"CHEMBL5779382";"";"None";"418.41";"0";"4.86";"BDBM398258";"COCCn1cc(C(=O)NCC2CCC(F)(F)CC2)c2c(C(F)(F)F)cccc21";"IC50";"'='";"300.0";"nM";"6.52";"";"795938";"UO_0000065";"15.59";"0.31";"1.66";"15.08";"0";"CHEMBL5734027";"IL-1beta release assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-13 in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727105";"37";"BindingDB Patent Bioactivity Data";"";"2019";"None";"";"";"";"300.0"
"CHEMBL5559600";"";"None";"756.76";"1";"2.88";"(S)-10";"O=Cc1ccc(-c2cc(C(=O)O)cn3cc(C(=O)N4CCN(S(=O)(=O)c5ccccc5)CC[C@H]4C(=O)NCCN4CCOCC4)nc23)cc1C(F)(F)F";"IC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"7.82";"0.15";"3.04";"3.46";"0";"CHEMBL5510946";"Antagonist activity at human recombinant His-tagged wild type IL-1 beta assessed as inhibition of IL-1 beta/Alexa 647 labeled human IL-1R1 (1 to 332) interaction preincubated with IL-1 beta for 1 hr followed by IL-1R1 addition and measured after 1 hr by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5506044";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 2.0 hr";"ANTAGONIST";"";"1.2"
"CHEMBL6020883";"";"None";"392.93";"0";"4.00";"BDBM398086";"CCC1CCCC(O)(CNC(=O)c2cn(CCOC)c3cccc(Cl)c23)C1";"IC50";"'>'";"1000.0";"nM";"";"";"923088";"UO_0000065";"";"";"";"";"0";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"1000.0"
"CHEMBL5911805";"";"None";"409.29";"0";"4.71";"BDBM398099";"COCCn1cc(C(=O)NCCc2ccc(F)cc2Cl)c2c(Cl)cccc21";"IC50";"'='";"300.0";"nM";"6.52";"";"923104";"UO_0000065";"15.94";"0.33";"1.81";"15.08";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"300.0"
"CHEMBL5877976";"";"None";"509.05";"1";"3.97";"BDBM398110";"O=C(NCC1(N2CCN(c3ccccc3)CC2)CCOCC1)c1cn(C2COC2)c2cccc(Cl)c12";"IC50";"'='";"300.0";"nM";"6.52";"";"923122";"UO_0000065";"12.81";"0.25";"2.55";"11.06";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"300.0"
"CHEMBL5808568";"";"None";"414.86";"0";"4.96";"BDBM398119";"O=C(NCC1CCC(C(F)(F)F)CC1)c1cn(C2COC2)c2cccc(Cl)c12";"IC50";"'='";"300.0";"nM";"6.52";"";"923135";"UO_0000065";"15.72";"0.32";"1.56";"15.08";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"300.0"
"CHEMBL5836381";"";"None";"408.80";"1";"5.41";"BDBM398069";"O=C(NCC1CCC(F)(F)CC1)c1cn(CC(F)(F)F)c2cccc(Cl)c12";"IC50";"'='";"300.0";"nM";"6.52";"";"795603";"UO_0000065";"15.96";"0.33";"1.11";"19.17";"0";"CHEMBL5734027";"IL-1beta release assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-13 in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727105";"37";"BindingDB Patent Bioactivity Data";"";"2019";"None";"";"";"";"300.0"
"CHEMBL5842254";"";"None";"404.38";"0";"4.21";"BDBM398257";"O=C(NCC1CCC(F)(F)CC1)c1cn(CCO)c2cccc(C(F)(F)F)c12";"IC50";"'='";"55.0";"nM";"7.26";"";"795936";"UO_0000065";"17.95";"0.35";"3.05";"13.38";"0";"CHEMBL5734027";"IL-1beta release assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-13 in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727105";"37";"BindingDB Patent Bioactivity Data";"";"2019";"None";"";"";"";"55.0"
"CHEMBL5838407";"";"None";"423.94";"0";"4.99";"BDBM398233";"O=C(NCC1CCC(F)(F)CC1)c1cn(CC2CCCCN2)c2cccc(Cl)c12";"IC50";"'<'";"10.0";"nM";"";"";"923344";"UO_0000065";"";"";"";"";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"10.0"
"CHEMBL5779793";"";"None";"388.34";"0";"3.59";"BDBM531263";"Cc1cc(C(F)(F)F)cc(O)c1-c1ccc(NC[C@@H]2CC(F)(F)CN2)nn1";"IC50";"'='";"80.7";"nM";"7.09";"";"1124768";"UO_0000065";"18.27";"0.36";"3.50";"10.12";"0";"CHEMBL5737706";"IL-1 Secretion Assa: Monocytic THP-1 cells (ATCC: TIB-202) were maintained according to providers' instructions in RPMI media (RPMI/Hepes+10% fetal bovine serum+Sodium Pyruvate+0.05 mM Beta-mercaptoethanol (1000× stock)+Pen-Strep). Cells were differentiated in bulk with 0.5 μM phorbol 12-myristate 13-acetate (PMA; Sigma #P8139) for 3 hours, media was exchanged, and cells were plated at 50,000 cells per well in a 384-well flat-bottom cell culture plates (Greiner, #781986), and allowed to differentiate overnight. Compound in a 1:3.16 serial dilution series in DMSO was added 1:100 to the cells and incubated for 1 hour. The NLRP3 inflammasome was activated with the addition of 15 μM (final concentration) Nigericin (Enzo Life Sciences, #BML-CA421-0005), and cells were incubated for 3 hours. 10 μL supernatant was removed, and IL-1p levels were monitored using an HTRF assay (CisBio, #621L1PEC) according to manufacturers' instructions. Viability and pyroptosis was monitored with the addition of PrestoBlue cell viability reagent (Life Technologies, #A13261) directly to the cell culture plate.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5728895";"37";"BindingDB Patent Bioactivity Data";"";"2021";"None";"";"";"";"80.7"
"CHEMBL5746445";"";"None";"414.86";"0";"4.96";"BDBM398122";"O=C(NCC1CCCC(C(F)(F)F)C1)c1cn(C2COC2)c2cccc(Cl)c12";"IC50";"'='";"300.0";"nM";"6.52";"";"923139";"UO_0000065";"15.72";"0.32";"1.56";"15.08";"1";"CHEMBL5735393";"IL-1beta Release Assay: The activation of P2X7 by ATP leads to a fast transient activation of cells resulting in influx of Ca2+ followed by conversion of pro-IL-1β to active IL-1β. The functional activity of P2X7 compounds was measured by the release of mature IL-1β in the culture medium of THP-1 cells, detected by sandwich ELISA. Cells were maintained in complete growth medium (RPMI 1640+10% HI-FCS+2 mM L-glutamine+1×PS). Every 3 days, the medium was renewed by diluting the cells 1/3 to 1/4 as cell density did not exceed 0.5 million cells per ml (seeding cell density @ 1×105/ml). THP-1 cells were harvested from the flask in 50 ml by centrifugation for 3 min at 100 g. The cells were resuspended to 2×105 cells/ml in medium supplemented with 0.5 μM PMA and incubated. The cells were washed and resuspended to 1.5×105 cells/ml in medium complemented with 10 ng/ml LPS, and the cells were primed for 4 h at 37° C., 5% CO2. After addition of 20 μL of prediluted test compounds, blank, standard and control reagents, cells were incubated for a further 20 min at 37° C. and stimulated with 0.8 mM BzATP for 30 minutes. The cells were centrifuged, supernatant was collected and the presence of mature IL-1β was detected using Dual human IL-1b kit following manufacturer's instruction. The tetrahydrobenzodiazepine analogs effectively modulated the activity of P2X7 in the cells as measured by the levels of pro-inflammatory cytokine IL-1β, which is released by the activation of P2X7 receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1909490";"Interleukin-1 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727802";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"300.0"
