"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL365510";"";"None";"400.32";"1";"5.95";"2a";"COc1ccc2c(c1)CC/C(=C\c1cc(C(F)(F)F)ccc1C(F)(F)F)C2=O";"IC50";"'='";"50000.0";"nM";"4.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920016";"Inhibition of CYP26A1 in human MCF7 cells assessed as all-trans retinoic acid metabolism";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139466";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308403";"";"";"";"50.0"
"CHEMBL361511";"";"None";"295.38";"0";"3.45";"12";"CN(C)c1ccc(CC2CCc3cc(O)ccc3C2=O)cc1";"IC50";"'='";"25000.0";"nM";"4.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920016";"Inhibition of CYP26A1 in human MCF7 cells assessed as all-trans retinoic acid metabolism";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139466";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308403";"";"";"";"25.0"
"CHEMBL190837";"";"None";"457.62";"1";"6.91";"12";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1n1ccnc1";"IC50";"'='";"56.0";"nM";"7.25";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL916377";"Inhibition of ATRA-induced CYP26 in human MCF7 cells assessed ATRA as metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3308403";"";"";"";"56.0"
"CHEMBL190837";"";"None";"457.62";"1";"6.91";"12";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1n1ccnc1";"IC50";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL916378";"Inhibition of ATRA-induced CYP26 in human T47D cells assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";"24.0"
"CHEMBL208443";"";"None";"409.53";"0";"4.46";"1t";"CC[C@H]([C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n1ccnc1)N(C)C";"IC50";"'='";"1.3";"nM";"8.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"1.3"
"CHEMBL206884";"";"None";"393.49";"0";"3.82";"1c";"C[C@H]([C@@H](c1ccc2cc(OCC3(C(=O)O)CC3)ccc2c1)n1ccnc1)N(C)C";"IC50";"'='";"34.7";"nM";"7.46";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"34.7"
"CHEMBL186016";"";"None";"268.31";"0";"3.09";"11";"O=C1c2ccc(O)cc2CCC1Cc1ccc(O)cc1";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920016";"Inhibition of CYP26A1 in human MCF7 cells assessed as all-trans retinoic acid metabolism";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139466";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308403";"";"";"";"20.0"
"CHEMBL389433";"LIAROZOLE";"2.0";"308.77";"0";"4.05";"liarozole";"Clc1cccc(C(c2ccc3[nH]cnc3c2)n2ccnc2)c1";"IC50";"'='";"7000.0";"nM";"5.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920016";"Inhibition of CYP26A1 in human MCF7 cells assessed as all-trans retinoic acid metabolism";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139466";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308403";"";"";"";"7.0"
"CHEMBL360640";"";"None";"326.40";"1";"5.27";"15a";"O=C1/C(=C/c2ccccc2-c2ccccc2)CCc2cc(O)ccc21";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920016";"Inhibition of CYP26A1 in human MCF7 cells assessed as all-trans retinoic acid metabolism";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139466";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308403";"";"";"";"20.0"
"CHEMBL208155";"";"None";"423.56";"0";"4.85";"1i";"CCN(CC)[C@H](C)[C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n1ccnc1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"5.0"
"CHEMBL207638";"";"None";"435.57";"0";"4.99";"1f";"C[C@H]([C@@H](c1ccc2cc(OCC3(C(=O)O)CCCCC3)ccc2c1)n1ccnc1)N(C)C";"IC50";"'='";"11.2";"nM";"7.95";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"11.2"
"CHEMBL223072";"";"None";"416.57";"1";"6.10";"11";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)n2ccnc2)C(C)(C)CCC1n1ccnc1";"IC50";"'='";"24.7";"nM";"7.61";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL916377";"Inhibition of ATRA-induced CYP26 in human MCF7 cells assessed ATRA as metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3308403";"";"";"";"24.7"
"CHEMBL431135";"";"None";"381.52";"1";"5.13";"7";"COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C(n2cncn2)CCC1(C)C";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916379";"Inhibition of ATRA-induced CYP26 in human T47D cell microsome assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";""
"CHEMBL224080";"";"None";"381.52";"1";"5.13";"8";"COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C(n2cnnc2)CCC1(C)C";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916377";"Inhibition of ATRA-induced CYP26 in human MCF7 cells assessed ATRA as metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3308403";"";"";"";""
"CHEMBL208154";"";"None";"395.50";"0";"4.07";"1a";"C[C@H]([C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n1ccnc1)N(C)C";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"20.0"
"CHEMBL210569";"";"None";"421.54";"0";"4.60";"1n";"C[C@H]([C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n1ccnc1)N1CCCC1";"IC50";"'='";"583.0";"nM";"6.23";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"583.0"
"CHEMBL208158";"";"None";"437.54";"0";"3.84";"1m";"C[C@H]([C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n1ccnc1)N1CCOCC1";"IC50";"'='";"34.0";"nM";"7.47";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"34.0"
"CHEMBL388064";"";"None";"350.51";"1";"6.05";"13";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)n2ccnc2)C(C)(C)CCC1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916377";"Inhibition of ATRA-induced CYP26 in human MCF7 cells assessed ATRA as metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3308403";"";"";"";""
"CHEMBL388064";"";"None";"350.51";"1";"6.05";"13";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)n2ccnc2)C(C)(C)CCC1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916379";"Inhibition of ATRA-induced CYP26 in human T47D cell microsome assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";""
"CHEMBL3398413";"";"None";"449.39";"1";"5.21";"27";"CCCn1c(C(C)(C)C)cc(C(=O)NC(CC(=O)O)c2ccccc2Br)c1C";"IC50";"'='";"3130.0";"nM";"5.50";"";"";"UO_0000065";"12.25";"0.27";"0.29";"7.72";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"3.13"
"CHEMBL3617984";"";"None";"401.85";"0";"2.39";"21";"CCOC(=O)C(Cn1ccnc1)NC(=O)c1c(C)nn(-c2ccccc2)c1Cl";"IC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"15.48";"0.30";"3.83";"6.83";"0";"CHEMBL3620653";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins in dark condition with NADPH and ATRA by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616427";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"0.6"
"CHEMBL362412";"";"None";"473.57";"0";"4.71";"15e (syn)";"COC(=O)COc1ccc(COc2ccc3cc(C(C(C)N(C)C)n4ccnc4)ccc3c2)cc1";"IC50";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"16.30";"0.30";"3.01";"11.73";"0";"CHEMBL832851";"Potency towards cytochrome P 450 26 enzyme activity";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142043";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"19.0"
"CHEMBL1766010";"";"None";"335.41";"0";"4.03";"30";"COC(=O)[C@@H](C)[C@H](c1ccc(Nc2ccccc2)cc1)n1ccnc1";"IC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"22.06";"0.40";"3.37";"13.18";"0";"CHEMBL1768149";"Inhibition of CYP26A1 in human MCF7 cell microsomes using [3H]ATRA after 1 hr by scintillation counting";"B";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"MCF7";"Microsome";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1764976";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3308403";"";"";"";"40.0"
"CHEMBL360771";"";"None";"395.50";"0";"4.07";"16i (anti)";"CC(C(c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n1ccnc1)N(C)C";"IC50";"'='";"46.0";"nM";"7.34";"";"";"UO_0000065";"18.55";"0.35";"3.27";"10.86";"0";"CHEMBL832851";"Potency towards cytochrome P 450 26 enzyme activity";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142043";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"46.0"
"CHEMBL431135";"";"None";"381.52";"1";"5.13";"7";"COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C(n2cncn2)CCC1(C)C";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916377";"Inhibition of ATRA-induced CYP26 in human MCF7 cells assessed ATRA as metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3308403";"";"";"";""
"CHEMBL225621";"";"None";"380.53";"1";"5.74";"(+)-5";"COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)[C@H](n2ccnc2)CCC1(C)C";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916377";"Inhibition of ATRA-induced CYP26 in human MCF7 cells assessed ATRA as metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3308403";"";"";"";""
"CHEMBL224080";"";"None";"381.52";"1";"5.13";"8";"COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C(n2cnnc2)CCC1(C)C";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916379";"Inhibition of ATRA-induced CYP26 in human T47D cell microsome assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";""
"CHEMBL417769";"";"None";"367.49";"1";"5.05";"9";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1n1cncn1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916379";"Inhibition of ATRA-induced CYP26 in human T47D cell microsome assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";""
"CHEMBL255090";"";"None";"310.79";"0";"3.65";"Liarazole(Liazal)";"Clc1cccc(C(c2ccc3nc[nH]c3c2)N2C=NCC2)c1";"IC50";"'='";"2200.0";"nM";"5.66";"";"";"UO_0000065";"18.20";"0.35";"2.01";"12.78";"0";"CHEMBL926263";"Inhibition of CYP26";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140636";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"2.2"
"CHEMBL3617982";"";"None";"391.47";"0";"3.55";"19";"CC(C)COC(=O)C(Cn1ccnc1)NC(=O)c1ccc(-c2ccccc2)cc1";"IC50";"'='";"970.0";"nM";"6.01";"";"";"UO_0000065";"15.36";"0.28";"2.46";"8.21";"0";"CHEMBL3620653";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins in dark condition with NADPH and ATRA by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616427";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"0.97"
"CHEMBL3617983";"";"None";"387.83";"0";"2.00";"20";"COC(=O)C(Cn1ccnc1)NC(=O)c1c(C)nn(-c2ccccc2)c1Cl";"IC50";"'='";"220.0";"nM";"6.66";"";"";"UO_0000065";"17.17";"0.34";"4.66";"7.31";"0";"CHEMBL3620653";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins in dark condition with NADPH and ATRA by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616427";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"0.22"
"CHEMBL3617988";"";"None";"330.37";"0";"1.46";"25";"COC(=O)C(Cn1ccnc1)NC(=O)c1nc2ccccc2s1";"IC50";"'='";"410.0";"nM";"6.39";"";"";"UO_0000065";"19.33";"0.38";"4.93";"7.42";"0";"CHEMBL3620653";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins in dark condition with NADPH and ATRA by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616427";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"0.41"
"CHEMBL223072";"";"None";"416.57";"1";"6.10";"11";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)n2ccnc2)C(C)(C)CCC1n1ccnc1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL916378";"Inhibition of ATRA-induced CYP26 in human T47D cells assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";"10.0"
"CHEMBL382574";"";"None";"409.53";"0";"4.46";"1s";"CN(C)C(C)(C)[C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n1ccnc1";"IC50";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"26.0"
"CHEMBL207486";"";"None";"423.56";"0";"4.84";"1j";"CC(C)N(C)[C@H](C)[C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n1ccnc1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"3.0"
"CHEMBL224728";"";"None";"267.33";"0";"2.96";"enantiomer (-)";"Nc1ccc(CC2CCc3cc(O)ccc3C2=O)cc1";"IC50";"'='";"39000.0";"nM";"4.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920016";"Inhibition of CYP26A1 in human MCF7 cells assessed as all-trans retinoic acid metabolism";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139466";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308403";"";"";"";"39.0"
"CHEMBL389433";"LIAROZOLE";"2.0";"308.77";"0";"4.05";"Liarozole";"Clc1cccc(C(c2ccc3[nH]cnc3c2)n2ccnc2)c1";"IC50";"'='";"2450.0";"nM";"5.61";"";"";"UO_0000065";"18.17";"0.35";"1.56";"12.07";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"2.45"
"CHEMBL3787691";"";"None";"381.47";"0";"4.99";"9";"CC1(C)CCC(C)(C)c2cc(/C(COc3ccc(C(=O)O)cc3)=N/O)ccc21";"IC50";"'='";"3500.0";"nM";"5.46";"";"";"UO_0000065";"14.30";"0.27";"0.47";"6.90";"0";"CHEMBL3789264";"Inhibition of microsomal fraction of human CYP26A1 expressed in Sf9 cells using 9-cis-RA as substrate preincubated for 5 mins followed by NADPH addition measured after 1 min by HPLC analysis in presence of rat P450 reductase";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784928";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3308860";"";"";"";"3.5"
"CHEMBL3785701";"";"None";"438.66";"1";"6.81";"28";"CC1(C)CCC(C)(C)c2cc(C3(c4ccc(/C=C/C(=O)O)cc4)SCCS3)ccc21";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3789264";"Inhibition of microsomal fraction of human CYP26A1 expressed in Sf9 cells using 9-cis-RA as substrate preincubated for 5 mins followed by NADPH addition measured after 1 min by HPLC analysis in presence of rat P450 reductase";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784928";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3308860";"";"";"";"10.0"
