,node,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7
476,RAB3A,3.0,38.09523969882787,38.213182119671096,0.60641489757158
477,GULP1,0.0,0.0,0.0,0.0
478,XLOC_001961,0.0,0.0,0.0,0.0
479,S100A10,1.0,8.391922586499751,8.451293670072333,0.16165300520139514
480,PPME1,0.0,0.0,0.0,0.0
481,SLC5A3,1.4142135623730951,7.49041712340854,7.6227520412677645,0.18745851582385603
482,SIDT1,0.0,0.0,0.0,0.0
483,PGAM2,1.0,4.500955273224352,4.610704758663918,0.1250740436958891
484,BSCL2,1.4142135623730951,6.91657939792343,7.059679211393308,0.1820638706415871
485,XLOC_001197,0.0,0.0,0.0,0.0
486,OLFM4,1.0,5.059408262007468,5.157287267708618,0.13032405705622663
487,Q958C4,0.0,0.0,0.0,0.0
488,SYT5,1.0,5.972681690056551,6.055817580701782,0.13890973534106613
489,MLKL,1.7320508075688772,8.112063728811131,8.29491277472483,0.2196070095874919
490,FLT1,4.58257569495584,28.002619800099026,28.375107324359114,0.6425091319348488
491,ZNF414,0.0,0.0,0.0,0.0
492,LOC286002,0.0,0.0,0.0,0.0
493,OPN3,0.0,0.0,0.0,0.0
494,XLOC_010037,0.0,0.0,0.0,0.0
495,RBP4,1.0,6.023387804895101,6.105833329543071,0.13938642323727252
496,LPPR5,0.0,0.0,0.0,0.0
497,CDNF,0.0,0.0,0.0,0.0
498,NRGN,1.4142135623730951,11.090312003762635,11.180117188151545,0.2213011070486825
499,MS4A14,0.0,0.0,0.0,0.0
500,MGC34796,0.0,0.0,0.0,0.0
501,CXCR4,6.557438524302,52.76169401184063,53.1676250644986,1.0387098579688963
502,NAT6,0.0,0.0,0.0,0.0
503,C21orf56,0.0,0.0,0.0,0.0
504,ENC1,1.0,3.435550989512613,3.5781294836186537,0.11505818410520881
505,SLC8A2,0.0,0.0,0.0,0.0
506,NPTXR,1.4142135623730951,6.7911800839902305,6.936867227588082,0.18088499240698225
507,FGF13,1.7320508075688772,14.4314435045601,14.53501157981341,0.27901546279323436
508,NETO2,0.0,0.0,0.0,0.0
509,CACNG1,1.0,4.809683688696452,4.912540807495924,0.12797639776776215
510,ZWILCH,1.0,3.3431349282861214,3.4894915315453408,0.1141893812410571
511,XLOC_004292,0.0,0.0,0.0,0.0
512,ATL1,1.4142135623730951,8.64213135774771,8.757079102335796,0.19828577476779513
513,GSTO2,1.0,9.487672464020797,9.540226872802263,0.17195414354628785
514,C11orf87,0.0,0.0,0.0,0.0
515,KCNB2,1.0,3.873020177686606,4.000035661936978,0.11917082944650079
516,LOC645722,0.0,0.0,0.0,0.0
517,XLOC_002487,0.0,0.0,0.0,0.0
518,IL1RL1,1.0,3.7033397513555455,3.8359777520170986,0.11757566472696557
519,ST7-AS1,0.0,0.0,0.0,0.0
520,PRR22,0.0,0.0,0.0,0.0
521,XLOC_005067,0.0,0.0,0.0,0.0
522,IGF1,6.855654600401044,40.841435554198924,41.41283446140561,0.951328114305658
523,STX2,1.7320508075688772,15.487802624135664,15.58435209189601,0.2889462888474932
524,NAP1L5,0.0,0.0,0.0,0.0
525,XLOC_004512,0.0,0.0,0.0,0.0
526,CITED1,0.0,0.0,0.0,0.0
527,ITFG1,0.0,0.0,0.0,0.0
528,LYVE1,0.0,0.0,0.0,0.0
529,GAP43,2.6457513110645907,28.54335224067972,28.665710476726645,0.4872998279929653
530,ZFP36L2,0.0,0.0,0.0,0.0
531,NECAB1,1.0,4.358937165056269,4.4721732087329515,0.12373893227152916
532,KIAA1045,0.0,0.0,0.0,0.0
533,NACC2,0.0,0.0,0.0,0.0
534,ANGPT2,1.0,19.682960490983127,19.708346802550505,0.26779998810103645
535,ZIM2,1.0,3.62777121243395,3.763073739612937,0.11686524532384972
536,CAMK1G,0.0,0.0,0.0,0.0
537,MS4A6A,1.0,7.153948545990607,7.223501906878763,0.15001481831195557
538,SRGAP3,1.7320508075688772,12.663737043727576,12.781636667996711,0.2623972644436327
539,CLEC2B,0.0,0.0,0.0,0.0
540,FAM65C,0.0,0.0,0.0,0.0
541,LOC147670,0.0,0.0,0.0,0.0
542,ANGPT1,1.7320508075688772,20.146799637782006,20.22111608306854,0.33274549318287405
543,PFN2,1.0,4.576591469878828,4.684569295267992,0.12578509914896563
544,UNC13A,1.7320508075688772,18.728378320831933,18.808300149886154,0.3194109224774651
545,FKBP1B,0.0,0.0,0.0,0.0
546,PRSS35,0.0,0.0,0.0,0.0
547,UBE2N,2.449489742783178,14.067901323381681,14.279560484987067,0.33497347357238705
548,BEX1,0.0,0.0,0.0,0.0
549,AZGP1,1.0,6.878614573067757,6.950923567758468,0.14742640520389866
550,HS6ST2,0.0,0.0,0.0,0.0
551,PNMAL2,0.0,0.0,0.0,0.0
552,GLT1D1,0.0,0.0,0.0,0.0
553,WIF1,1.7320508075688772,8.063581868853175,8.247505838476119,0.21915123189872368
554,XLOC_007709,0.0,0.0,0.0,0.0
555,NIPAL2,0.0,0.0,0.0,0.0
556,KCNE4,1.0,3.7493992125803155,3.880463175356505,0.11800866945906827
557,BDNF,5.5677643628300215,65.87347212159234,66.1083529469174,1.0800675927637233
558,DOC2A,1.0,5.2534482516553185,5.347776971118029,0.13214822589147768
559,OSBPL10,0.0,0.0,0.0,0.0
560,RXFP4,1.0,4.376213681326716,4.489013943465884,0.1239013487023868
561,CHRDL2,0.0,0.0,0.0,0.0
562,PCP4L1,0.0,0.0,0.0,0.0
563,HRASLS5,0.0,0.0,0.0,0.0
564,GAD1,2.8284271247461903,42.45474832355909,42.54886197322724,0.6331991410835658
565,TLR4,6.48074069840786,78.51810402718371,78.78510430293053,1.2744981642904087
566,AP3B2,0.0,0.0,0.0,0.0
567,ABCG4,0.0,0.0,0.0,0.0
568,HTR4,1.0,3.896339556036598,4.022618790779891,0.1193900547892803
569,PRICKLE1,0.0,0.0,0.0,0.0
570,TOX,0.0,0.0,0.0,0.0
571,NDST3,0.0,0.0,0.0,0.0
572,CDH9,1.0,7.141448207843047,7.211122139119866,0.1498973027043725
573,LOC79015,0.0,0.0,0.0,0.0
574,KCNV1,0.0,0.0,0.0,0.0
575,ENTPD3,1.0,4.262842114990386,4.378564022294946,0.12283554325429513
576,KIAA0513,0.0,0.0,0.0,0.0
577,MAGEL2,0.0,0.0,0.0,0.0
578,VIPR1,2.6457513110645907,10.373397606677747,10.705483543783888,0.31648418817859225
579,SLC30A3,0.0,0.0,0.0,0.0
580,IRF7,2.0,20.535915779711996,20.633076283274487,0.3585792047626122
581,C6orf222,0.0,0.0,0.0,0.0
582,PTPRR,1.0,4.899021198174148,5.000040869848932,0.1288162591844934
583,XLOC_013968,0.0,0.0,0.0,0.0
584,C15orf27,0.0,0.0,0.0,0.0
585,LOC389033,0.0,0.0,0.0,0.0
586,SLC10A4,0.0,0.0,0.0,0.0
587,XLOC_l2_003050,0.0,0.0,0.0,0.0
588,ITGA10,1.0,7.030467969143119,7.1012308697258515,0.1488539781137428
589,LOC100506532,0.0,0.0,0.0,0.0
590,DOCK5,1.0,3.5900153003478255,3.7266888596623526,0.11651030220980926
591,SFTPD,1.0,4.756276438121795,4.860263938906255,0.12747431650991659
592,XLOC_005755,0.0,0.0,0.0,0.0
593,ANKRD55,0.0,0.0,0.0,0.0
594,FLJ41130,0.0,0.0,0.0,0.0
595,FAR2,0.0,0.0,0.0,0.0
596,COPG2IT1,0.0,0.0,0.0,0.0
597,EGFL6,0.0,0.0,0.0,0.0
598,PHYHIP,0.0,0.0,0.0,0.0
599,CCR1,1.0,25.647233316446666,25.666721192786813,0.32387008289381813
600,LOC100505483,0.0,0.0,0.0,0.0
601,PCDH11Y,1.4142135623730951,9.195952928454348,9.304060955429522,0.2034922481932282
602,SYP,3.1622776601683795,56.07153153298929,56.16063255034626,0.7888401092243241
603,LOC145694,0.0,0.0,0.0,0.0
604,BEX2,0.0,0.0,0.0,0.0
605,MAL2,1.0,3.437076565059632,3.5795942946208474,0.11507252603221954
606,SNAR-B2,0.0,0.0,0.0,0.0
607,RFX4,0.0,0.0,0.0,0.0
608,CABP1,0.0,0.0,0.0,0.0
609,XLOC_002921,0.0,0.0,0.0,0.0
610,LINC00326,0.0,0.0,0.0,0.0
611,LOC100506293,0.0,0.0,0.0,0.0
612,HMBOX1,0.0,0.0,0.0,0.0
613,XLOC_008089,0.0,0.0,0.0,0.0
614,HCLS1,2.23606797749979,18.70495810893803,18.838138386186852,0.3609035069782671
615,ARL9,1.0,4.472177935261262,4.5826166635054335,0.12480350810593661
616,XLOC_001219,0.0,0.0,0.0,0.0
617,ARHGAP44,1.0,3.8953710844931817,4.021680728987023,0.11938095019382794
618,LOC100507599,0.0,0.0,0.0,0.0
619,C11orf41,0.0,0.0,0.0,0.0
620,XLOC_005052,0.0,0.0,0.0,0.0
621,PPFIA3,1.0,13.227080648902051,13.264828023482215,0.20710829855074142
622,LOC375196,0.0,0.0,0.0,0.0
623,SLC16A3,0.0,0.0,0.0,0.0
624,DUS2L,0.0,0.0,0.0,0.0
625,C16orf93,0.0,0.0,0.0,0.0
626,ADCY1,2.23606797749979,16.30686752647773,16.459463190702603,0.3383590710989819
627,PRRT1,0.0,0.0,0.0,0.0
628,C8orf4,0.0,0.0,0.0,0.0
629,FGF12,0.0,0.0,0.0,0.0
630,XLOC_000044,0.0,0.0,0.0,0.0
631,FLJ45832,0.0,0.0,0.0,0.0
632,GAD2,2.449489742783178,47.66053004570246,47.723433701246876,0.6507775844704927
633,MAP1A,0.0,0.0,0.0,0.0
634,RANBP17,0.0,0.0,0.0,0.0
635,SEPT5,0.0,0.0,0.0,0.0
636,LOC100131289,0.0,0.0,0.0,0.0
637,GPR158,1.0,4.896519654372244,4.997589891703168,0.12879274218548856
638,DLEC1,0.0,0.0,0.0,0.0
639,RCC1,0.0,0.0,0.0,0.0
640,PKIB,0.0,0.0,0.0,0.0
641,C5orf62,0.0,0.0,0.0,0.0
642,CPLX1,1.0,30.741838359812412,30.758098539097535,0.3717644358304814
643,LEFTY1,0.0,0.0,0.0,0.0
644,XLOC_006260,0.0,0.0,0.0,0.0
645,MEF2C,0.0,0.0,0.0,0.0
646,ODZ3,0.0,0.0,0.0,0.0
647,OCA2,2.0,9.431438447484307,9.641163373197509,0.25418607673800486
648,KCNA3,1.0,4.004678048592246,4.127644155311429,0.12040854433948464
649,HLF,0.0,0.0,0.0,0.0
650,LOC100288814,0.0,0.0,0.0,0.0
651,ANXA8L2,0.0,0.0,0.0,0.0
652,CREG2,0.0,0.0,0.0,0.0
653,FBN3,0.0,0.0,0.0,0.0
654,XLOC_003527,0.0,0.0,0.0,0.0
655,TMEM151A,0.0,0.0,0.0,0.0
656,GDA,1.0,8.869735713810783,8.92592917476105,0.1661449236842628
657,XLOC_001877,0.0,0.0,0.0,0.0
658,XLOC_007718,0.0,0.0,0.0,0.0
659,PRSS12,0.0,0.0,0.0,0.0
660,S1PR3,1.0,3.896339556036493,4.02261879077979,0.11939005478927933
661,ALB,7.416198487095663,58.584978568230824,59.05251657499505,1.1645260030591689
662,NRXN3,2.0,7.348510867600217,7.615813283638097,0.23460448644723483
663,LY86-AS1,0.0,0.0,0.0,0.0
664,KIAA1467,0.0,0.0,0.0,0.0
665,PARM1,0.0,0.0,0.0,0.0
666,LOC100506379,0.0,0.0,0.0,0.0
667,TUBB2A,1.7320508075688772,13.847026131572788,13.95493219935015,0.27352135840517755
668,XLOC_l2_009303,0.0,0.0,0.0,0.0
669,BSN,2.23606797749979,18.22585510238171,18.36251056400005,0.35639946234797615
670,GPRASP2,0.0,0.0,0.0,0.0
671,NMNAT2,0.0,0.0,0.0,0.0
672,ASB2,1.0,3.70519324784297,3.8377671898984618,0.11759308943686553
673,XLOC_011645,0.0,0.0,0.0,0.0
674,CCDC11,0.0,0.0,0.0,0.0
675,SLC17A6,1.4142135623730951,22.49997190971461,22.544372600228783,0.32856325470712855
676,STXBP1,2.0,34.26405454007427,34.322375114860336,0.48763735889930676
677,SNAR-D,0.0,0.0,0.0,0.0
678,XLOC_l2_000706,0.0,0.0,0.0,0.0
679,FAM3C,0.0,0.0,0.0,0.0
680,LOC91149,0.0,0.0,0.0,0.0
681,TUBB3,1.0,16.13531791150786,16.16627613600072,0.2344486204585566
682,CCDC24,0.0,0.0,0.0,0.0
683,XLOC_012256,0.0,0.0,0.0,0.0
684,RPL13AP17,0.0,0.0,0.0,0.0
685,PCDH8,0.0,0.0,0.0,0.0
686,LOC643783,0.0,0.0,0.0,0.0
687,GABRD,1.7320508075688772,13.025020746622735,13.139679046687277,0.26579369047262547
688,C2orf80,0.0,0.0,0.0,0.0
689,CDH19,1.0,7.141448207843524,7.211122139120339,0.14989730270437696
690,PIP5K1B,1.0,4.140887578262018,4.259923700702241,0.12168904935053279
691,SNX10,1.0,3.4624049956691825,3.603921246924648,0.11531063846382507
692,VSNL1,1.0,3.4925418061375315,3.632884290425228,0.1155939544470407
693,EFHA2,0.0,0.0,0.0,0.0
694,RNF175,0.0,0.0,0.0,0.0
695,AKAP5,1.0,4.448492986370351,4.5595054391662035,0.12458084603658831
696,CTXN3,0.0,0.0,0.0,0.0
697,BTN3A1,0.0,0.0,0.0,0.0
698,LRRTM1,1.0,3.5376319598770016,3.6762535118709097,0.11601784672500615
699,C17orf72,0.0,0.0,0.0,0.0
700,TMEM132D,0.0,0.0,0.0,0.0
701,FGF9,3.0,24.687726720566648,24.869335548610472,0.48037094458253626
702,C3orf80,0.0,0.0,0.0,0.0
703,FRMPD4,0.0,0.0,0.0,0.0
704,LOC100506476,0.0,0.0,0.0,0.0
705,SLC7A2,0.0,0.0,0.0,0.0
706,PRC1,1.0,7.0171203405304965,7.088016497828347,0.14872849713333336
707,EGR1,1.7320508075688772,22.01114514981812,22.07918727685332,0.3502721947013006
708,NRIP3,0.0,0.0,0.0,0.0
709,BCL6B,0.0,0.0,0.0,0.0
710,RBM6,0.0,0.0,0.0,0.0
711,XLOC_000451,0.0,0.0,0.0,0.0
712,CBLN2,0.0,0.0,0.0,0.0
713,ZNF214,0.0,0.0,0.0,0.0
714,FAM101A,0.0,0.0,0.0,0.0
715,KIT,4.47213595499958,35.21748383110978,35.50029813106475,0.7011959696012325
716,TRIM36,0.0,0.0,0.0,0.0
717,SYN1,2.449489742783178,51.09276149414255,51.15144452600862,0.6830439727287874
718,XLOC_010972,0.0,0.0,0.0,0.0
719,CDK5,2.0,14.865471136104553,14.999407724918928,0.30527138703051837
720,XLOC_004590,0.0,0.0,0.0,0.0
721,GABBR2,2.449489742783178,39.293169532574225,39.369444648300785,0.572116076040919
722,GOT1,1.4142135623730951,13.781591569099398,13.853962111160532,0.24660181088269612
723,CAMKK1,1.0,7.343421991333318,7.411197375781986,0.15179605709025623
724,LOC100507673,0.0,0.0,0.0,0.0
725,SYN2,1.0,27.094235410432695,27.112683240062115,0.33747334132102536
726,CHI3L1,1.0,3.467940934545004,3.609240131314745,0.11536268179360187
727,XK,0.0,0.0,0.0,0.0
728,DACH2,0.0,0.0,0.0,0.0
729,LNX1,1.0,4.466508268295512,4.5770837998393885,0.12475020759914962
730,C1orf135,0.0,0.0,0.0,0.0
731,SNORA73A,0.0,0.0,0.0,0.0
732,LOC727916,0.0,0.0,0.0,0.0
733,NXPH1,0.0,0.0,0.0,0.0
734,HAB1,0.0,0.0,0.0,0.0
735,LOC100289255,0.0,0.0,0.0,0.0
736,CADPS,0.0,0.0,0.0,0.0
737,LOC497256,0.0,0.0,0.0,0.0
738,XLOC_l2_012082,0.0,0.0,0.0,0.0
739,XLOC_l2_011669,0.0,0.0,0.0,0.0
740,RARRES1,0.0,0.0,0.0,0.0
741,LY6H,0.0,0.0,0.0,0.0
742,DLX6,1.0,4.604796475883171,4.712128031400047,0.12605025424944036
743,XLOC_000972,0.0,0.0,0.0,0.0
744,XLOC_006928,0.0,0.0,0.0,0.0
745,HLA-DRB5,1.0,4.843352435778001,4.945509358716925,0.12829291746692095
746,VSTM2A,0.0,0.0,0.0,0.0
747,SLC4A10,0.0,0.0,0.0,0.0
748,XLOC_l2_010568,0.0,0.0,0.0,0.0
749,CCDC96,0.0,0.0,0.0,0.0
750,FBXW9,0.0,0.0,0.0,0.0
751,SNORD115-32,0.0,0.0,0.0,0.0
752,XLOC_002945,0.0,0.0,0.0,0.0
753,CPB1,0.0,0.0,0.0,0.0
754,LCP1,1.0,14.186782790882424,14.221983193481762,0.21613045291027022
755,SNORD114-7,0.0,0.0,0.0,0.0
756,RHCE,1.0,4.472177935260804,4.582616663504987,0.12480350810593231
757,XLOC_l2_003803,0.0,0.0,0.0,0.0
758,PMAIP1,1.0,3.5155223603580734,3.654982553471029,0.11580999450611298
759,SYBU,1.0,8.473259020618928,8.532064136567424,0.16241764855434482
760,HPRT1,2.449489742783178,14.385185676862545,14.592243383311946,0.3379562619686499
761,RBM11,0.0,0.0,0.0,0.0
762,COL24A1,0.0,0.0,0.0,0.0
763,XLOC_008498,0.0,0.0,0.0,0.0
764,XLOC_004361,0.0,0.0,0.0,0.0
765,SULT4A1,0.0,0.0,0.0,0.0
766,CLEC2L,0.0,0.0,0.0,0.0
767,XLOC_005540,0.0,0.0,0.0,0.0
768,FLJ25917,0.0,0.0,0.0,0.0
769,SYNGR3,1.0,3.823879462798655,3.952474433315582,0.11870885786629591
770,TNFSF14,0.0,0.0,0.0,0.0
771,NFE2,1.0,4.910069081279919,5.0108660312306315,0.12892012027051808
772,GNG2,8.426149773176359,83.16440888945407,83.59018426784516,1.4791812503850301
773,UGT8,0.0,0.0,0.0,0.0
774,CHN1,0.0,0.0,0.0,0.0
775,LOC441052,0.0,0.0,0.0,0.0
776,EGFR,12.083045973594572,106.3717271658932,107.05580012430538,2.0
777,ZBED6,0.0,0.0,0.0,0.0
778,LOC613126,0.0,0.0,0.0,0.0
779,RWDD2B,0.0,0.0,0.0,0.0
780,GPRASP1,0.0,0.0,0.0,0.0
781,FPR3,1.0,4.598914564629626,4.706380262235777,0.1259949584353151
782,NPR3,1.0,3.779437607055222,3.9094946765053025,0.11829106023409122
783,XLOC_005188,0.0,0.0,0.0,0.0
784,DHRS4L1,0.0,0.0,0.0,0.0
785,RPRML,0.0,0.0,0.0,0.0
786,PXDNL,2.6457513110645907,19.291660069709412,19.472240452634633,0.40032472269509106
787,MB21D2,0.0,0.0,0.0,0.0
788,MLLT11,0.0,0.0,0.0,0.0
789,OLFM3,0.0,0.0,0.0,0.0
790,LOC100129845,0.0,0.0,0.0,0.0
791,CHRFAM7A,1.0,4.404829862396089,4.516915553412123,0.12417036925730121
792,SOCS3,1.7320508075688772,19.557704840240195,19.634251160101694,0.32720741635327555
793,ALKBH1,1.4142135623730951,7.997335986472893,8.121415078699915,0.1922240571624279
794,TMEM163,0.0,0.0,0.0,0.0
795,ELAVL4,0.0,0.0,0.0,0.0
796,CD200,0.0,0.0,0.0,0.0
797,LOC399815,0.0,0.0,0.0,0.0
798,MAP7D2,0.0,0.0,0.0,0.0
799,XLOC_004738,0.0,0.0,0.0,0.0
800,XLOC_l2_006399,0.0,0.0,0.0,0.0
801,LOC100506848,0.0,0.0,0.0,0.0
802,LOC158434,0.0,0.0,0.0,0.0
803,SECTM1,0.0,0.0,0.0,0.0
804,LOC100132077,0.0,0.0,0.0,0.0
805,PDP1,0.0,0.0,0.0,0.0
806,RELL2,0.0,0.0,0.0,0.0
807,WDR69,0.0,0.0,0.0,0.0
808,ATP6V1G2,1.0,9.188250895194091,9.242508020717917,0.16913928308661194
809,SDR16C5,0.0,0.0,0.0,0.0
810,D4S234E,0.0,0.0,0.0,0.0
811,SNORA11C,0.0,0.0,0.0,0.0
812,XLOC_001460,0.0,0.0,0.0,0.0
813,CKMT1A,0.0,0.0,0.0,0.0
814,PROM2,0.0,0.0,0.0,0.0
815,STAR,1.0,10.762000065138965,10.80835997744575,0.18393409005153522
816,SNORA28,0.0,0.0,0.0,0.0
817,QDPR,1.0,5.00004604322576,5.099064662698207,0.12976599317625287
818,ROPN1,0.0,0.0,0.0,0.0
819,NDFIP2,0.0,0.0,0.0,0.0
820,FAT2,0.0,0.0,0.0,0.0
821,DLX5,1.4142135623730951,6.605754352062492,6.755441551800486,0.1791418061593945
822,PNCK,0.0,0.0,0.0,0.0
823,GLS2,1.4142135623730951,10.13415909393774,10.23235948064966,0.2123123190003911
824,C1QA,1.7320508075688772,32.54003719803654,32.586101651618314,0.4492542487559271
825,XLOC_001488,0.0,0.0,0.0,0.0
826,XLOC_009006,0.0,0.0,0.0,0.0
827,TAGLN3,0.0,0.0,0.0,0.0
828,GPRIN2,1.0,3.8525733931251143,3.9802414184840043,0.11897860934153245
829,CRYGN,0.0,0.0,0.0,0.0
830,INA,1.7320508075688772,10.650132725872517,10.790056861699144,0.2434673817435547
831,CALB1,1.0,22.03281311845418,22.055494868914792,0.28989093924077225
832,ACTA1,3.1622776601683795,13.721722912800399,14.081394806469685,0.39070980008548895
833,C3,4.69041575982343,46.22321452381202,46.46058072080402,0.822725746214749
834,SNORD115-3,0.0,0.0,0.0,0.0
835,KCNS2,0.0,0.0,0.0,0.0
836,C18orf42,0.0,0.0,0.0,0.0
837,RAB3C,1.4142135623730951,8.05586887979883,8.179060056541417,0.19277432455852508
838,EEF1A2,0.0,0.0,0.0,0.0
839,LOC100131490,0.0,0.0,0.0,0.0
840,SLC22A6,0.0,0.0,0.0,0.0
841,CAP2,0.0,0.0,0.0,0.0
842,RAB27B,1.0,4.207505197791396,4.324708081413312,0.12231532121152723
843,PGM2L1,1.0,3.9926547976536737,4.115980118176823,0.12029551382603043
844,FAM150B,0.0,0.0,0.0,0.0
845,IGLL5,3.3166247903554,21.723583356395594,21.97530600110651,0.47870910383053644
846,DYNC1I1,1.0,9.261161336642278,9.314993789762706,0.1698247137305506
847,OR7G2,0.0,0.0,0.0,0.0
848,MS4A4A,1.0,14.721630734431681,14.755555275250181,0.22115855537508333
849,XLOC_002499,0.0,0.0,0.0,0.0
850,INSM1,1.0,4.5748693324503815,4.682886866986538,0.1257689093448294
851,ARHGAP20,0.0,0.0,0.0,0.0
852,CISD1,0.0,0.0,0.0,0.0
853,TMEM130,0.0,0.0,0.0,0.0
854,ADRA1D,1.0,5.000046043225623,5.099064662698073,0.12976599317625157
855,STMN2,2.0,7.158615314930496,7.432750044711409,0.23281927944036196
856,ENPP5,0.0,0.0,0.0,0.0
857,ISLR,0.0,0.0,0.0,0.0
858,SAMSN1,0.0,0.0,0.0,0.0
859,PNLDC1,0.0,0.0,0.0,0.0
860,SPINK8,0.0,0.0,0.0,0.0
861,CEP41,0.0,0.0,0.0,0.0
862,ATRNL1,0.0,0.0,0.0,0.0
863,XLOC_009869,0.0,0.0,0.0,0.0
864,UNC5A,0.0,0.0,0.0,0.0
865,XLOC_l2_009140,0.0,0.0,0.0,0.0
866,KIAA1107,0.0,0.0,0.0,0.0
867,RNF41,1.0,3.8999572456046177,4.026123013215561,0.11942406466826233
868,KCNIP4,0.0,0.0,0.0,0.0
869,SYT13,0.0,0.0,0.0,0.0
870,SNAR-H,0.0,0.0,0.0,0.0
871,TAC3,1.4142135623730951,11.729590780567388,11.814537649843581,0.2273109631809211
872,NAPB,1.0,15.916577722159888,15.947960571356967,0.23239224518689408
873,BASP1,1.0,4.324208820346246,4.438330983822666,0.12341245130111245
874,SV2B,0.0,0.0,0.0,0.0
875,LOC100129129,0.0,0.0,0.0,0.0
876,PCSK1,1.0,6.289426728460471,6.368429050611539,0.1418874536393686
877,TAC1,2.8284271247461903,36.52320215535017,36.63255786429027,0.5774367094088567
878,BTBD11,0.0,0.0,0.0,0.0
879,S1PR4,0.0,0.0,0.0,0.0
880,SNAP25,6.4031242374328485,75.7270901098809,75.99731690336195,1.2418362743672287
881,FAM133A,0.0,0.0,0.0,0.0
882,XLOC_007062,0.0,0.0,0.0,0.0
883,SEZ6L2,0.0,0.0,0.0,0.0
884,GLIPR1,0.0,0.0,0.0,0.0
885,XLOC_l2_004157,0.0,0.0,0.0,0.0
886,GABRB2,1.0,15.689634351681615,15.721470226714414,0.23025875185624298
887,KRT222,0.0,0.0,0.0,0.0
888,RTN1,1.0,4.220773182321925,4.33761757841882,0.12244005345837547
889,GABRA4,2.23606797749979,11.576002732024248,11.789988941972458,0.29388423816639814
890,DOCK3,0.0,0.0,0.0,0.0
891,XLOC_013475,0.0,0.0,0.0,0.0
892,EGR2,1.4142135623730951,14.615931253267915,14.684190355625802,0.2544454334918065
893,SCG5,1.7320508075688772,19.187651163070438,19.26566783570397,0.3237285438461794
894,RSPO2,0.0,0.0,0.0,0.0
895,HTR7P1,0.0,0.0,0.0,0.0
896,LOC285181,0.0,0.0,0.0,0.0
897,LOC100131608,0.0,0.0,0.0,0.0
898,SLCO4A1,1.0,3.5340383015557695,3.672795490748592,0.11598406276363804
899,NMU,1.0,8.095075324518652,8.156607414215223,0.15886234578568265
900,LOC285147,0.0,0.0,0.0,0.0
901,GP9,1.0,3.191720205178029,3.344708936236706,0.11276593229327465
902,SNORD17,0.0,0.0,0.0,0.0
903,ALOX5AP,0.0,0.0,0.0,0.0
904,SRRM5,0.0,0.0,0.0,0.0
905,lincROR,0.0,0.0,0.0,0.0
906,HPCAL1,0.0,0.0,0.0,0.0
907,XLOC_l2_003758,0.0,0.0,0.0,0.0
908,FAM75A2,0.0,0.0,0.0,0.0
909,PTPN5,1.0,4.899021198174148,5.000040869848932,0.1288162591844934
910,SLC1A6,0.0,0.0,0.0,0.0
911,XLOC_001149,0.0,0.0,0.0,0.0
912,LOC646890,0.0,0.0,0.0,0.0
913,ADCY2,1.7320508075688772,13.824769375802344,13.932847817087586,0.27331212277120376
914,RGS17,1.0,3.7579560686758886,3.888731645935206,0.11808911241438691
915,WBSCR17,0.0,0.0,0.0,0.0
916,GALNTL5,0.0,0.0,0.0,0.0
917,C20orf103,0.0,0.0,0.0,0.0
918,SLC16A6,0.0,0.0,0.0,0.0
919,SNAR-F,0.0,0.0,0.0,0.0
920,ZNF280B,0.0,0.0,0.0,0.0
921,XLOC_013814,0.0,0.0,0.0,0.0
922,CDH8,1.0,7.141448207842919,7.21112213911974,0.1498973027043713
923,XLOC_005989,0.0,0.0,0.0,0.0
924,C11orf96,0.0,0.0,0.0,0.0
925,YWHAH,1.0,3.9442510949660505,4.069043708310454,0.11984047089331454
926,C12orf24,0.0,0.0,0.0,0.0
927,YTHDC1,1.0,3.862327007730603,3.9896829340995548,0.11907030301677266
928,C1orf173,0.0,0.0,0.0,0.0
929,SLC32A1,2.6457513110645907,32.78732255449899,32.89389791880492,0.5271973686919194
930,APLNR,1.7320508075688772,13.21275108049871,13.325794202043637,0.2675585422699757
931,CNR1,3.872983346207417,20.810870724464248,21.168191710922382,0.516173259286543
932,VWC2,0.0,0.0,0.0,0.0
933,DOPEY2,0.0,0.0,0.0,0.0
934,RET,1.4142135623730951,11.632727382907284,11.71837643895437,0.2264003509323389
935,XLOC_005471,0.0,0.0,0.0,0.0
936,XLOC_011804,0.0,0.0,0.0,0.0
937,NAP1L2,0.0,0.0,0.0,0.0
938,XLOC_001874,0.0,0.0,0.0,0.0
939,HAPLN4,0.0,0.0,0.0,0.0
940,NKX2-3,0.0,0.0,0.0,0.0
941,XLOC_006976,0.0,0.0,0.0,0.0
942,SNAR-G2,0.0,0.0,0.0,0.0
943,RASL11B,1.0,4.472177935261262,4.5826166635054335,0.12480350810593661
944,PNMA6A,0.0,0.0,0.0,0.0
945,ZFP36,1.0,9.020122732024786,9.07538506625423,0.16755871118420126
946,DYDC2,1.0,4.899021198174241,5.000040869849023,0.12881625918449427
947,SCG2,1.0,17.049458137856057,17.078759404432926,0.24304244750925905
948,FBXO40,0.0,0.0,0.0,0.0
949,XLOC_007914,0.0,0.0,0.0,0.0
